Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Blaze Alexander","BAL",76.8918,299.849,265.028,59.588,40.059,11.2274,1.19011,7.11149,33.3487,29.1461,24.1782,0.0312686,91.3319,6.70288,1.99976,1.9407,4.40989,5.29715,2.37564,0.224837,0.0806346,0.304593,0.264729,0.303681,0.35668,0.293132,0.660361,0.131843,4.79052,0.311278,0.296941,-0.381552,30.5793,-4.85015,87.9162,-0.0846111,-0.343015,-4.3551260977983475,0.7776646018028259,0.689879,747.6099853515625,3.12578,0.96479,0.904692,3.12578,-0.96479,3.79374,271.3,3.523376623,271.3,3.523376623,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Ramón Urías","STL",73.2851,283.669,256.771,62.0673,41.8486,11.9546,0.827742,7.4364,29.57,30.7905,20.489,0.0358853,62.6693,3.26677,2.73463,0.408116,4.6512,1.9604,0.480029,0.241723,0.0722284,0.220924,0.326938,0.302982,0.381611,0.299616,0.684594,0.139889,3.61126,0.288443,-0.216534,-0.237361,30.4224,-3.09528,90.5285,-0.453896,-0.620908,-3.629417598247528,0.5100356340408325,0.663109,999,1.11616,-0.85482,1.02416,1.11616,0.85482,3.63446,269.3,3.689041095,269.3,3.689041095,,,,,,,,,,,,,,,,,,,"Ramon Urias","18795",602104
"Kyle Karros","COL",67.1264,267.449,239.383,61.5358,42.7176,13.2911,1.03286,4.49428,30.6762,25.6059,22.7943,1.11205,62.8132,2.92206,2.17876,0.17122,5.19068,2.45097,0.723478,0.25706,0.0852286,0.23486,0.362891,0.326447,0.377535,0.308944,0.703982,0.120475,4.2199,0.327347,-0.0700239,-0.250519,30.7085,-0.892708,83.5688,-0.320543,2.80594,-5.528960168361664,2.9785875976085663,0.649452,999,3.45195,0.873288,1.25509,3.45195,-0.873288,3.32655,268.2,4.002985074,268.2,4.002985074,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Javier Sanoja","MIA",64.6802,236.894,218.297,56.5325,38.6753,12.1433,1.89092,3.82294,25.8168,24.0754,14.0163,0.466567,26.8053,1.10878,1.9582,1.51397,4.27642,5.35814,2.41961,0.25897,0.0591669,0.113153,0.522894,0.304433,0.38446,0.299195,0.688892,0.125489,5.16049,0.277964,0.212213,-0.271337,25.3251,-2.66585,89.2021,-0.0591241,0.5,-3.0908345356583595,1.123845100402832,0.605132,999,3.48553,0.964616,1.43292,3.48553,-0.964616,3.08944,233.9,3.598461538,233.9,3.598461538,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Matt Shaw","CHC",80.5334,310.418,277.381,66.2355,43.0896,12.5886,1.873,8.68426,38.7654,32.9186,26.8342,0.224219,63.1076,3.13678,2.32802,0.737403,3.7279,11.4543,3.11815,0.238789,0.0864455,0.203299,0.425214,0.310664,0.391601,0.307344,0.702265,0.152813,6.05773,0.276798,0.0264154,0.533092,35.239,-1.43925,95.8378,0.559508,0.44374,-0.9675415754318237,-3.7307916283607483,0.594184,333.57000732421875,2.46265,0.100073,1.04311,2.46265,-0.100073,3.60918,328.8,4.059259259,328.8,4.059259259,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Ben Williamson","TBR",65.2191,252.396,230.895,57.3978,42.2157,11.7221,0.925024,2.53503,27.1642,22.9567,16.5773,0.288659,53.6996,2.48187,1.45761,0.984934,4.86666,4.85175,1.36988,0.248589,0.0656794,0.212759,0.308703,0.304111,0.340306,0.285171,0.644417,0.091718,4.77642,0.311512,-0.0774943,0.00675196,24.1085,-5.71407,80.6059,-0.0707424,0.863155,-5.856204740703106,2.45231294631958,0.525712,999,1.83543,-0.0600757,1.33551,1.83543,0.0600757,3.21932,220.6,3.393846153,220.6,3.393846153,,,,,,,,,,,,,,,,,,,"Ben Williamson","33197",810938
"Darell Hernaiz","ATH",47.8113,185.222,167.525,42.281,30.3408,8.66764,0.867992,2.40458,20.0941,16.7726,13.3767,0.1238,28.5557,1.11918,1.6848,1.51622,3.37865,3.33154,1.13189,0.252386,0.0722199,0.15417,0.468444,0.309064,0.357548,0.293444,0.666612,0.105162,4.80591,0.288438,-0.0379587,-0.0924002,18.9363,-2.94918,86.2889,-0.130359,0.788074,-3.1319327503442764,1.9108569025993347,0.516437,999,2.16594,1.11291,1.55051,2.16594,-1.11291,2.93265,162.7,3.389583333,162.7,3.389583333,,,,,,,,,,,,,,,,,,,"Darell Hernaiz","26224",687231
"Amed Rosario","NYY",65.8201,249.363,235.02,60.85,43.4813,11.0309,1.60376,4.73393,27.4974,26.0932,10.7593,0.01865,45.8878,2.07992,1.35871,0.145033,5.31049,4.90738,1.37564,0.258913,0.0431469,0.18402,0.234469,0.295681,0.379925,0.294115,0.675606,0.121012,5.31543,0.302093,0.522127,0.0464418,25.6295,-3.83468,86.7497,0.568569,-0.514788,-3.3366450667381287,-0.19736847281455994,0.501896,999,3.4095,0.3645,1.36217,3.4095,-0.3645,3.18378,242.6,3.675757575,242.6,3.675757575,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Brady House","WSN",122.883,493.983,463.342,111.443,77.3722,20.7646,1.15586,12.1502,50.5567,53.4579,22.5435,0.841407,137.727,3.50058,4.04573,0.551685,9.87045,5.94796,2.25159,0.24052,0.0456361,0.27881,0.163682,0.278634,0.368993,0.280944,0.647627,0.128473,3.88272,0.312723,0.0208134,-0.409639,45.4894,-12.8785,78.0612,-0.388826,-0.296165,-13.23336911201477,1.6001705527305603,0.491279,722.9400024414062,1.85656,0.414485,0.297461,1.85656,-0.414485,4.60339,424.8,3.453658536,424.8,3.453658536,,,,,,,,,,,,,,,,,,,"Brady House","29993",691781
"Noelvi Marte","CIN",120.262,492.726,454.707,113.488,74.4615,21.9617,1.83569,15.2293,59.4567,57.8413,29.5622,0.916675,113.685,4.84765,3.0387,0.570167,7.06212,13.8909,4.40601,0.249585,0.0599973,0.230726,0.260037,0.300511,0.406435,0.306257,0.706946,0.15685,5.18617,0.298812,0.0267375,0.26117,55.5,-2.7194,90.5012,0.287908,-0.940311,-5.25922030210495,-6.507976710796356,0.47329,143.0399932861328,2.69627,0.000110631,0.432798,2.69627,-0.000110631,4.42294,514.4,4.286666666,514.4,4.286666666,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Mark Vientos","NYM",105.745,434.961,396.894,95.1202,58.031,17.5563,1.21441,18.3185,49.7473,58.2283,30.3544,0.392652,114.258,4.24314,3.28955,0.180051,7.44171,1.13718,0.248348,0.239662,0.0697866,0.262686,0.265665,0.298352,0.42848,0.31358,0.726832,0.188818,2.9687,0.286995,-0.529621,-0.483179,51.5792,0.185211,100.121,-1.0128,0.482276,-0.9506213925778866,-9.542069882154465,0.432603,611.4500122070312,3.03009,0.18381,0.486828,3.03009,-0.18381,4.3509,466,4.396226415,466,4.396226415,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"José Fermín","STL",44.9246,155.113,134.675,32.6176,22.6716,7.16035,0.145646,2.64005,17.4547,14.3907,15.363,0.29706,21.0922,2.83433,0.88934,1.35124,2.60217,5.185,1.65512,0.242196,0.099044,0.13598,0.728371,0.330479,0.356336,0.30655,0.686815,0.11414,4.6272,0.26806,-0.0387214,0.0913586,17.5085,-0.819243,95.292,0.0526372,-0.363467,-0.8104808963835239,-0.23741595447063446,0.429895,999,1.95265,-0.634703,1.62531,1.95265,0.634703,2.83292,156.2,3.471111111,156.2,3.471111111,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Andy Ibáñez","ATH",53.7041,185.391,169.282,40.7567,27.217,8.79125,0.566401,4.18214,20.0275,19.2584,12.668,0.0248702,36.1514,2.24206,1.02267,0.17545,3.00057,2.77683,0.844782,0.240762,0.0683315,0.195001,0.350415,0.300552,0.373502,0.295925,0.674054,0.13274,4.41379,0.281405,-0.290445,-0.0685309,19.3269,-2.57839,87.9934,-0.358976,0.69614,-2.989806205034256,0.7479374073445797,0.41258,999,0.938449,-0.1631,1.423,0.938449,0.1631,3.10266,177.9,3.294444444,177.9,3.294444444,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Graham Pauley","MIA",80.8706,303.992,272.449,60.5029,38.5105,13.2862,0.917409,7.78876,32.0627,31.2802,25.8307,0.486934,64.9285,2.87466,1.80206,1.03646,3.99709,4.28703,1.04975,0.222071,0.0849714,0.213586,0.397832,0.294459,0.363335,0.289414,0.657795,0.141264,4.35358,0.261565,-0.221627,-0.0130099,30.0842,-5.83489,82.5021,-0.234637,1.64147,-6.539014831185341,0.3934621810913086,0.406012,999,2.8312,-0.343201,0.843023,2.8312,0.343201,3.87597,280,3.456790123,280,3.456790123,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Sung-Mun Song","SDP",64.4375,257.053,234.609,55.2602,38.559,10.7193,0.712082,5.26981,27.5138,25.6857,19.3221,1.03507,44.2878,0.716243,1.80329,0.602675,3.64105,5.4861,0.971923,0.235542,0.0751676,0.17229,0.436284,0.293618,0.354688,0.283741,0.648306,0.119147,4.65381,0.267536,-0.220478,0.319192,24.255,-6.11787,79.6238,0.0987149,0.264133,-6.091864049434662,0.9189856052398682,0.360847,999,1.7491,0.474159,1.17602,1.7491,-0.474159,3.43198,224.3,3.5046875,224.3,3.5046875,,,,,,,,,,,,,,,,,,,"Sung-Mun Song","sa3012529",823550
"Jeremiah Jackson","BAL",51.5148,207.096,193.475,46.0374,29.9332,9.50906,0.822865,5.7723,22.9863,22.852,10.836,0.0254003,49.7112,1.58493,1.06823,0.132654,3.67128,2.99863,1.46224,0.237951,0.0523235,0.240039,0.217979,0.282457,0.38511,0.289952,0.667567,0.14716,4.5948,0.289553,0.113691,-0.278528,20.5854,-3.88461,85.7253,-0.164837,-0.740596,-3.6491166949272156,-0.27457237243652344,0.327833,999,2.08362,0.123959,1.28671,2.08362,-0.123959,3.28439,197.6,3.8,197.6,3.8,,,,,,,,,,,,,,,,,,,"Jeremiah Jackson","22239",669236
"Jesus Rodriguez","SFG",13.6523,52.1826,47.623,12.4874,9.86512,2.01035,0.0909618,0.520914,6.01806,4.78182,4.16402,0.195331,8.40339,0.196215,0.148172,0.0511405,0.977624,1.27991,0.256874,0.262213,0.0797972,0.161038,0.495517,0.323175,0.341061,0.294849,0.664237,0.0788488,4.77769,0.308041,-0.0789642,0.0581662,5.39443,-0.771341,87.2542,-0.0207979,0.871336,-0.8068989887833595,1.756207823753357,0.277819,999,2.00101,-0.447752,1.97304,2.00101,0.447752,2.36928,48.3,3.45,48.3,3.45,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Ezequiel Duran","TEX",73.2435,266.74,247.632,58.067,38.9429,13.1259,0.951798,5.04645,28.191,24.4552,13.4994,0.191523,64.3002,2.99127,1.67494,0.941875,3.52397,7.8857,2.18656,0.234489,0.050609,0.24106,0.209944,0.280505,0.356318,0.278414,0.636824,0.121829,5.36115,0.294623,-0.275406,0.317017,24.0152,-7.50215,77.7381,0.0416114,-1.0998,-6.957165479660034,0.3534446954727173,0.263662,999,2.16466,-0.545473,1.23915,2.16466,0.545473,3.3478,224.8,3.079452054,224.8,3.079452054,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"José Tena","WSN",56.1356,214.604,196.642,47.5493,33.1058,9.85648,0.911813,3.67519,21.8372,20.0585,15.0564,0.144802,54.6324,1.13363,1.09658,0.67591,3.34587,6.14855,2.10322,0.241807,0.0701588,0.254573,0.275594,0.297947,0.357274,0.288211,0.655221,0.115467,5.13666,0.314666,-0.0312192,0.0439262,21.0284,-4.32871,83.0394,0.012707,-1.3148,-4.3012363370507956,-0.33673226833343506,0.255982,999,1.13877,-0.187688,1.45365,1.13877,0.187688,3.06179,197.9,3.533928571,197.9,3.533928571,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Ryan Kreidler","MIN",25.7151,90.2727,78.5224,15.0757,10.1502,3.38261,0.0809766,1.46185,8.81663,6.83814,8.62993,0.00204778,29.0208,1.18455,0.640252,1.29561,0.971456,2.75465,0.837832,0.191992,0.0955984,0.321479,0.297371,0.279737,0.292984,0.259845,0.572721,0.100992,4.7041,0.27966,-0.0277674,0.0760368,6.76653,-3.89989,62.7837,0.0482694,2.4253,-3.911433584988117,3.298349440097809,0.255163,999,1.4869,-0.470602,1.73268,1.4869,0.470602,2.68977,56,2.153846153,56,2.153846153,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Otto Kemp","PHI",59.2154,228.42,204.003,47.7961,29.624,10.447,0.927359,6.7978,27.5812,26.7234,15.7012,0.625973,65.029,6.73234,1.85144,0.132027,3.15362,3.90956,1.45981,0.234291,0.068738,0.28469,0.241448,0.307635,0.394558,0.306705,0.702193,0.160267,5.03901,0.305894,-0.0763464,-0.155442,25.8121,-1.17758,94.0778,-0.231788,-0.635323,-1.8350921124219894,-3.432161033153534,0.238629,999,2.06834,0.572094,1.12717,2.06834,-0.572094,3.49711,239.1,4.052542372,239.1,4.052542372,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Brett Harris","ATH",33.0961,119.91,106.376,24.2523,16.7742,4.63472,0.125859,2.71749,13.1248,11.6668,9.78668,0.0397269,25.7552,1.96011,1.25633,0.531101,2.13893,1.53058,0.425295,0.227987,0.081617,0.214788,0.379989,0.301554,0.350562,0.289056,0.652116,0.122574,3.84559,0.272044,-0.0795185,-0.0560739,11.8319,-2.3364,83.275,-0.135592,0.933358,-2.505912646651268,0.6083401739597321,0.221066,999,2.49969,-0.348893,1.62187,2.49969,0.348893,2.83751,110.9,3.36060606,110.9,3.36060606,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
"Oswald Peraza","LAA",77.8684,276.737,251.931,53.8096,37.0019,9.27788,0.330055,7.19974,29.5596,26.1979,19.4535,0.233631,73.3557,3.68964,1.17951,0.482951,3.87654,8.87529,2.21291,0.213589,0.0702963,0.265074,0.265195,0.278558,0.33877,0.273215,0.617329,0.125182,4.906,0.270116,0.0233955,0.473318,23.7472,-8.95136,71.5734,0.496713,0.418108,-8.77507358789444,1.0651628077030182,0.185688,999,1.77354,-1.08611,1.10098,1.77354,1.08611,3.53202,222.8,2.856410256,222.8,2.856410256,,,,,,,,,,,,,,,,,,,"Oswald Peraza","22823",672724
"Oswaldo Cabrera","NYY",40.7203,155.125,139.779,31.8564,22.2381,6.11806,0.158317,3.34197,17.6902,15.1323,11.8795,0.164432,32.6153,1.02934,1.21391,1.22311,2.33287,1.99492,0.786392,0.227906,0.0765804,0.210252,0.364231,0.29087,0.345668,0.280911,0.636537,0.117762,3.88206,0.271474,0.0394696,-0.154001,14.2807,-4.04846,77.6794,-0.114531,1.69961,-4.206867597997189,0.5824570655822754,0.166327,999,3.16018,0.354114,1.4604,3.16018,-0.354114,3.0528,124.8,3.043902439,124.8,3.043902439,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Luis Urías","ARI",20.3398,78.8851,69.0022,15.7282,10.7347,2.91653,0.064681,2.0123,8.2549,8.16287,7.31229,0.0228874,14.8076,2.25377,0.266263,0.050582,1.51132,0.54014,0.163965,0.227938,0.0926955,0.18771,0.493822,0.320853,0.359568,0.304452,0.680421,0.13163,3.06246,0.261512,-0.0111572,-0.0929866,8.76991,-0.550978,93.1606,-0.104144,-0.670067,-0.7435942590236664,-0.3561820387840271,0.156001,999,4.22082,-0.00509859,1.78354,4.22082,0.00509859,2.62195,77,3.85,77,3.85,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Jon Berti",,39.2621,136.453,123.973,29.59,22.6267,4.96117,0.334898,1.66719,15.6888,10.5542,10.0426,0.118809,29.0053,1.20215,0.824049,0.410486,2.37841,7.96399,1.78603,0.23868,0.0735976,0.212566,0.346234,0.300162,0.324445,0.278354,0.624607,0.0857647,5.94598,0.296656,-0.0711069,0.638566,12.2785,-3.84443,75.923,0.567459,-0.614146,-3.315565049648285,0.18308740854263306,0.152003,999,1.94774,0.00200543,1.78377,1.94774,-0.00200543,2.62164,119.9,3.074358974,119.9,3.074358974,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Andruw Monasterio","BOS",37.5568,129.918,116.701,27.5227,18.7734,5.65664,0.156855,2.93581,14.5307,12.7689,10.9453,0.045538,30.8207,1.22004,0.970033,0.0818321,1.70488,3.28126,1.02261,0.235839,0.0842476,0.237232,0.355128,0.305677,0.362469,0.295057,0.668146,0.126629,4.40088,0.292999,-0.0119493,0.033529,13.4523,-1.89851,83.6011,0.0215797,-0.463968,-2.489477166905999,-0.5026064142584801,0.151371,999,3.55765,0.0809597,1.64015,3.55765,-0.0809597,2.81314,124.3,3.271052631,124.3,3.271052631,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Alex Freeland","LAD",18.2269,69.7518,61.327,13.3574,8.78662,2.80818,0.0803995,1.68221,8.25995,6.89117,7.02229,0.0787865,19.1768,0.998784,0.175201,0.228505,1.11387,1.33895,0.314441,0.217806,0.100675,0.27493,0.366186,0.307501,0.348509,0.292989,0.65601,0.130703,4.39907,0.287261,-0.0216645,0.028582,7.10534,-1.13637,85.9766,0.00691753,-0.108884,-1.1491817897185683,0.2527613490819931,0.149814,999,2.40112,-0.349029,1.80206,2.40112,0.349029,2.59725,65.2,3.622222222,65.2,3.622222222,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Tristan Gray","MIN",20.929,75.3602,68.6152,14.356,8.7973,3.23355,0.113398,2.21174,7.84812,7.87744,4.79345,0.119806,21.4928,0.826868,0.864782,0.259869,0.658188,0.175795,0.0794093,0.209225,0.0636072,0.285202,0.223025,0.265995,0.356357,0.271081,0.622352,0.147133,2.87984,0.265301,-0.0143796,-0.09175,6.33619,-2.56819,70.5235,-0.10613,1.29715,-2.7242567390203476,1.566301941871643,0.146902,999,2.5088,0.575127,1.74212,2.5088,-0.575127,2.67718,54.9,2.614285714,54.9,2.614285714,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
"Nate Eaton","BOS",24.0527,81.1462,74.2362,16.7275,11.6857,3.5212,0.134095,1.38652,9.10148,7.69917,5.11732,0.070457,20.3192,1.1108,0.292424,0.389526,0.933133,3.06667,0.857838,0.225328,0.0630629,0.250402,0.251847,0.284256,0.332405,0.273272,0.616661,0.107077,5.52212,0.290423,0.0094321,0.144238,6.96702,-2.62103,68.5945,0.15367,2.2379,-2.84995836019516,1.2893218398094177,0.126078,999,2.01733,-0.241025,1.81525,2.01733,0.241025,2.57966,63.1,2.629166666,63.1,2.629166666,,,,,,,,,,,,,,,,,,,"Nate Eaton","25055",681987
"Tanner Murray","CHW",15.8433,63.0262,58.9556,13.5328,9.11066,3.17068,0.0512516,1.20023,6.28684,6.0282,3.01887,0.00760737,14.9074,0.815504,0.160043,0.0761956,0.997338,0.28673,0.0924512,0.229543,0.0478987,0.236526,0.202509,0.275889,0.346136,0.27337,0.622025,0.116594,3.02753,0.286751,-0.00990489,-0.0659231,5.41628,-2.03075,72.4991,-0.075828,0.941167,-2.1244074404239655,1.1245383471250534,0.115941,999,2.29546,-0.240935,1.86067,2.29546,0.240935,2.51911,49.5,3.09375,49.5,3.09375,,,,,,,,,,,,,,,,,,,"Tanner Murray","sa3016805",695020
"Jace Jung","DET",19.6253,68.9069,60.5498,12.8178,8.16321,2.98119,0.117457,1.55598,7.44858,7.04005,7.83203,0.084943,18.9305,0.324314,0.159746,0.0410908,1.26063,0.153843,0.105143,0.211691,0.113661,0.274726,0.413724,0.304566,0.341899,0.289078,0.646465,0.130208,2.60269,0.279986,0.0325824,-0.119465,6.80045,-1.34144,83.4278,-0.0868826,0.163382,-1.4327897131443024,0.10280948877334595,0.106577,999,2.90769,0.659237,1.77876,2.90769,-0.659237,2.62831,63.3,3.165,63.3,3.165,,,,,,,,,,,,,,,,,,,"Jace Jung","31437",690291
"Gio Urshela",,30.615,116.015,107.599,26.7613,19.5373,5.2402,0.118982,1.86481,10.7889,11.4044,6.9116,0.0961072,21.9666,0.247558,0.87457,0.382142,2.64357,0.354297,0.144943,0.248713,0.0595751,0.189343,0.314641,0.293346,0.351619,0.282851,0.644965,0.102906,2.39077,0.294137,-0.0835461,-0.164104,10.863,-2.84506,78.631,-0.24765,-0.368235,-3.1695814579725266,0.10421893000602722,0.0949136,999,3.2594,-0.201034,1.73212,3.2594,0.201034,2.6905,97.5,3.14516129,97.5,3.14516129,,,,,,,,,,,,,,,,,,,"Gio Urshela","10681",570482
"Jorbit Vivas","NYY",8.71226,26.0511,23.1785,5.14085,4.13159,0.773885,0.03446,0.200912,3.00624,2.54636,2.50636,0.0389277,3.97433,0.270008,0.0721262,0.0241697,0.378067,0.23017,0.131743,0.221794,0.0962095,0.152559,0.630638,0.304193,0.28416,0.268576,0.588353,0.0623658,3.5201,0.25897,0.0377831,-0.0532642,2.13736,-0.940781,69.2061,-0.0154811,0.740912,-0.9636305151507258,0.875360980629921,0.0811761,999,2.57823,-0.246741,1.99913,2.57823,0.246741,2.33449,16.9,1.877777777,16.9,1.877777777,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Miles Mastrobuoni","SEA",12.9725,44.8665,39.9061,9.21354,6.63696,2.30004,0.041843,0.234696,5.12096,3.28836,4.31751,0.0592174,8.69322,0.0618247,0.149924,0.431114,0.609521,1.19604,0.360546,0.23088,0.09623,0.193757,0.496652,0.305902,0.308257,0.276492,0.614159,0.0773769,4.68239,0.288448,0.0173408,0.0192227,3.96941,-1.33191,81.54,0.0365636,-0.0404583,-0.9396115615963936,0.15973477810621262,0.0782032,999,2.8843,-0.0203955,1.96048,2.8843,0.0203955,2.38602,30.1,2.315384615,30.1,2.315384615,,,,,,,,,,,,,,,,,,,"Miles Mastrobuoni","20017",670156
"Josh Rojas","KCR",15.9303,60.9075,54.586,12.5598,8.41073,3.1541,0.109854,0.885071,5.73222,5.24233,5.75225,0.0796729,13.6106,0.151777,0.238625,0.178814,0.956827,0.919939,0.320475,0.230091,0.0944425,0.223464,0.42263,0.304037,0.340541,0.286564,0.644578,0.11045,3.80839,0.289486,0.00967304,-0.0412275,5.88667,-1.31002,81.5628,-0.0315545,-0.236156,-1.3587981425225735,0.009681850671768188,0.0728726,999,3.09228,-0.642892,1.90037,3.09228,0.642892,2.46618,55.8,3.4875,55.8,3.4875,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Sam Antonacci","CHW",7.34625,26.8669,23.482,5.7499,4.28932,1.19865,0.0599861,0.201946,3.29507,2.27418,2.34679,0.0788,5.02709,0.783828,0.0762309,0.178109,0.456239,1.17717,0.168998,0.244864,0.0873486,0.18711,0.466829,0.332743,0.326819,0.297875,0.659562,0.0819547,5.88351,0.302684,-0.08251,0.117763,2.84341,-0.331129,89.3329,0.0352534,-0.0144399,-0.3034747652709484,0.09892819635570049,0.0721044,999,2.2246,0.147029,2.03648,2.2246,-0.147029,2.28469,24.4,3.485714285,24.4,3.485714285,,,,,,,,,,,,,,,,,,,"Sam Antonacci","sa3025363",803011
"Vidal Bruján","NYM",10.7917,34.6144,31.5777,6.9765,4.88022,1.78167,0.0375429,0.277053,4.14666,2.66686,2.66865,0.0979516,7.30517,0.180658,0.112777,0.0746163,0.50723,0.643258,0.299276,0.220931,0.0770966,0.211045,0.365309,0.284478,0.306052,0.263311,0.59053,0.0851209,4.50021,0.27789,0.03512,-0.0442884,2.69196,-1.39799,65.5892,-0.00916839,0.448515,-1.4169508228078485,0.7815926969051361,0.0548539,999,2.36802,-0.151734,1.97241,2.36802,0.151734,2.37012,23.9,2.172727272,23.9,2.172727272,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Nacho Alvarez Jr.","ATL",15.3412,52.7178,47.4949,11.457,9.26012,1.58068,0.0778519,0.538338,6.43646,5.44627,4.34329,0.0788643,11.5581,0.572958,0.141061,0.165645,0.883915,0.325489,0.170101,0.241226,0.0823875,0.219245,0.375778,0.311561,0.311789,0.280769,0.623351,0.0705633,3.37404,0.307226,0.0233452,-0.0976287,4.84712,-1.3819,77.4501,-0.0742836,-0.486746,-1.4832393750548363,0.22349682450294495,0.0505621,999,2.86517,-0.400628,1.89814,2.86517,0.400628,2.46914,44.8,2.986666666,44.8,2.986666666,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Ronny Mauricio","NYM",36.8614,140.21,129.54,30.0711,20.1225,5.78067,0.12749,4.04046,15.9175,14.4287,8.85081,0.99815,35.6499,0.977251,0.747574,0.0941474,2.19787,3.67658,1.10332,0.232138,0.0631255,0.254261,0.24827,0.284759,0.372303,0.284386,0.657062,0.140165,4.61538,0.287323,-0.0412215,0.0923524,13.3032,-3.26363,80.0665,0.0511309,0.0326422,-3.2521544247865677,-1.0715927332639694,0.0431305,999,1.8768,-0.430522,1.57313,1.8768,0.430522,2.90249,127.8,3.454054054,127.8,3.454054054,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Max Schuemann","NYY",20.3039,69.3423,61.2327,13.3817,10.5343,1.81037,0.12654,0.910512,8.36987,5.24596,6.6968,0.0377134,15.6439,0.701836,0.247261,0.463711,1.20045,1.36893,0.366678,0.218539,0.096576,0.225603,0.428079,0.301695,0.296846,0.272065,0.598542,0.0783076,4.81184,0.277597,0.0297383,0.00548637,5.88559,-2.30773,71.6026,0.0352247,-0.26373,-2.2921238131821156,0.36293354630470276,0.0427309,999,3.24784,0.0540135,1.82682,3.24784,-0.0540135,2.56424,52.9,2.645,52.9,2.645,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Jonah Bride","TEX",10.8767,37.3098,32.6092,7.05055,4.74572,1.75138,0.0303146,0.523138,3.33771,3.162,4.19841,0.0662212,9.00704,0.27474,0.183707,0.043669,0.722229,0.0658182,0.0338782,0.216213,0.112529,0.241412,0.466126,0.309228,0.319909,0.283601,0.629136,0.103695,2.0008,0.280595,-0.0174377,-0.0611329,3.51622,-0.892219,81.3114,-0.0785706,-0.173229,-0.9003811702132225,-0.005378171801567078,0.0387133,999,3.2035,1.21043,1.96269,3.2035,-1.21043,2.38308,33.4,3.036363636,33.4,3.036363636,,,,,,,,,,,,,,,,,,,"Jonah Bride","24703",681146
"Maximo Acosta","MIA",22.7364,82.5319,75.6367,17.229,12.0635,3.24461,0.137366,1.78351,9.07823,8.02272,5.89647,0.0347248,20.5804,0.680966,0.211743,0.106045,0.986016,2.62881,1.03505,0.227787,0.0714447,0.249363,0.286509,0.288823,0.345056,0.280412,0.633879,0.117269,4.91119,0.288785,0.0961417,-0.020941,7.56445,-2.18734,76.3355,0.0752007,-0.815834,-2.239601954817772,-0.1530800461769104,0.0361343,999,2.92879,0.48686,1.80622,2.92879,-0.48686,2.59171,70.6,3.069565217,70.6,3.069565217,,,,,,,,,,,,,,,,,,,"Maximo Acosta","27963",691185
