Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Max Muncy","LAD",108.913,443.743,368.739,81.868,44.6091,15.317,1.08503,20.8569,59.3223,62.4062,64.5399,2.31492,108.5,5.87307,4.39814,0.192688,4.75574,2.87812,0.587311,0.222022,0.145444,0.244512,0.594836,0.343323,0.439134,0.340005,0.782457,0.217112,3.62493,0.250271,-0.866107,-0.408945,62.141,9.70941,118.274,-1.27505,-2.15606,8.308841943740845,-0.785599946975708,2.30627,240.00999450683594,2.43218,-0.520317,0.589981,2.43218,0.520317,4.21336,552.7,5.070642201,552.7,5.070642201,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Yandy Díaz","TBR",141.959,615.855,548.379,157.328,109.982,27.3733,0.850774,19.1221,73.091,73.3051,57.087,1.78957,92.4052,5.63089,3.84378,0.914125,14.8362,2.02796,0.917743,0.286897,0.0926955,0.150044,0.61779,0.357833,0.444527,0.348903,0.80236,0.15763,2.34708,0.313609,-0.553424,-1.09854,90.6923,17.9243,124.386,-1.65196,-0.201715,16.09815287590027,-14.45316655933857,2.30082,138.41000366210938,2.40262,-0.184111,1.19295,2.40262,0.184111,3.40939,783.8,5.519718309,783.8,5.519718309,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Josh Naylor","SEA",144.247,607.595,546.984,143.088,93.4597,27.721,0.270004,21.6376,74.3356,86.2555,50.4046,5.44596,89.859,4.9138,5.06769,0.225257,12.5684,17.4785,4.00517,0.261595,0.0829575,0.147893,0.56093,0.326665,0.431936,0.32616,0.758601,0.170341,4.26192,0.275677,-0.946793,0.909285,78.2569,6.46482,115.755,-0.0375081,0.0797259,11.244808096438646,-11.300539307296276,2.1339,66.02999877929688,3.27972,-0.755814,0.390069,3.27972,0.755814,4.47991,727.9,5.054861111,727.9,5.054861111,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Willson Contreras","BOS",133.616,563.1,489.801,122.867,74.9469,24.9764,1.01994,21.924,70.1554,74.4755,52.2677,1.03947,142.386,16.9373,3.12724,0.967704,11.444,4.7239,1.55239,0.250852,0.0928213,0.25286,0.367085,0.341685,0.440293,0.341019,0.781978,0.189441,3.57038,0.307175,-0.632715,-0.635733,79.3193,12.7846,115.263,-1.26845,1.1019,8.861238241195679,-9.776777148246765,1.88925,168.5399932861328,1.69531,-0.723852,0.463396,1.69531,0.723852,4.38214,694.7,5.184328358,694.7,5.184328358,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Vinnie Pasquantino","KCR",146.494,628.892,564.525,146.496,87.9335,30.8566,1.35994,26.3458,73.2473,93.0081,51.7254,3.42321,92.62,5.87115,6.36976,0.401181,11.1629,1.14807,0.25482,0.259503,0.0822484,0.147275,0.558469,0.324734,0.458987,0.335477,0.783721,0.199484,2.39415,0.265861,-1.05712,-0.812882,85.7569,11.4484,115.163,-1.87,-0.3203,9.400526881217957,-12.269741922616959,1.88411,76.63999938964844,2.76846,-0.177018,1.03873,2.76846,0.177018,3.61502,768.5,5.26369863,768.5,5.26369863,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Miguel Vargas","CHW",137.627,580.594,509.227,118.846,70.2408,28.2556,1.7827,18.5669,71.2274,65.7748,59.8757,0.324233,112.225,6.3114,4.79397,0.385868,6.94367,7.26031,2.18796,0.233385,0.103128,0.193293,0.533533,0.318908,0.405257,0.316866,0.724165,0.171872,4.27504,0.261669,-0.128336,-0.342457,70.398,1.79636,102.378,-0.470793,-3.86463,1.1613425314426422,-2.4322495460510254,1.88039,299.70001220703125,3.58645,-0.278875,0.52038,3.58645,0.278875,4.30616,634.3,4.596376811,634.3,4.596376811,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Jonathan Aranda","TBR",136.396,568.471,497.738,129.311,84.2828,24.3604,0.59158,20.0757,69.9683,72.8956,56.5404,2.66483,143.705,9.24599,4.45055,0.496167,9.59466,1.62409,0.747093,0.259796,0.0994605,0.252793,0.393446,0.343496,0.432117,0.337233,0.775613,0.172321,2.4499,0.322791,-1.262,-0.954245,78.3283,11.1591,116.369,-2.21624,1.53292,8.78206729888916,-9.86242413520813,1.85791,194.9600067138672,2.94618,-0.771033,0.603989,2.94618,0.771033,4.19468,686.7,5.049264705,686.7,5.049264705,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Jake Cronenworth","SDP",140.585,578.735,497.731,117.178,76.2766,24.5759,2.3055,14.0197,65.6791,60.1768,62.1435,1.11019,115.088,11.4851,4.80323,2.5716,9.33634,4.14468,1.60477,0.235423,0.107378,0.198862,0.539964,0.331167,0.378565,0.314389,0.709732,0.143141,3.87114,0.276247,0.166683,-0.810542,69.0086,0.626612,100.677,-0.643858,-3.67478,-0.1809464991092682,-2.2766518592834473,1.75254,740.7899780273438,2.81277,0.382238,0.302525,2.81277,-0.382238,4.59663,593.7,4.210638297,593.7,4.210638297,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Luis Arraez","SFG",139.326,608.063,562.374,168.718,133.102,28.2502,3.04218,4.3236,67.888,54.1565,31.5585,2.32286,24.606,4.02847,4.18448,5.91804,13.1476,8.1696,2.99316,0.30001,0.0519,0.0404662,1.28255,0.339295,0.384128,0.316046,0.723423,0.0841174,4.15237,0.305777,0.486832,-0.690124,73.3242,1.47681,101.816,-0.203291,-4.23358,1.1015241742134094,-5.369022607803345,1.66892,282.6400146484375,2.30629,-0.063081,1.94916,2.30629,0.063081,2.40112,635.1,4.569064748,635.1,4.569064748,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Spencer Torkelson","DET",146.479,615.307,538.733,124.865,69.871,27.3956,0.892301,26.7062,75.5383,78.5492,64.3229,3.09474,160.52,7.02453,4.76796,0.458321,8.03697,1.92917,0.581084,0.231775,0.104538,0.260878,0.400715,0.319123,0.434656,0.325603,0.753779,0.202881,2.82507,0.275514,0.0963419,-0.763977,78.9719,6.26858,108.589,-0.667636,0.000585785,5.561038434505463,-11.550206909072585,1.55399,183.67999267578125,2.98018,0.532752,1.07472,2.98018,-0.532752,3.56704,712.8,4.88219178,712.8,4.88219178,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Kyle Manzardo","CLE",128.221,525.552,463.468,110.183,60.8847,23.3141,1.02015,24.9636,59.9336,70.6931,50.5129,1.88898,125.186,6.30727,5.09983,0.163252,6.40678,2.00443,0.418401,0.237735,0.0961141,0.2382,0.403502,0.317865,0.454029,0.331554,0.771894,0.216294,2.71948,0.267632,-0.124311,-0.535036,69.9914,7.89339,114.123,-0.659347,-0.50468,8.089031040668488,-11.521367192268372,1.49952,246.8800048828125,2.12411,-0.351788,0.754575,2.12411,0.351788,3.9939,635.2,4.9625,635.2,4.9625,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Munetaka Murakami","CHW",132.731,547.297,466.273,101.213,56.9796,15.8691,0.445889,27.9185,69.5279,75.1412,71.9584,3.66581,176.323,5.32961,3.45804,0.278489,6.20657,8.26356,3.17567,0.217068,0.13148,0.32217,0.408105,0.326316,0.432643,0.329081,0.758959,0.215574,3.56484,0.276074,-0.171992,-0.50997,71.7884,7.12097,110.769,-0.681963,-0.201449,6.284194707870483,-10.296754211187363,1.48459,999,4.78359,-0.959476,1.18198,4.78359,0.959476,3.42402,647,4.864661654,647,4.864661654,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","sa3063258",808959
"Sal Stewart","CIN",119.659,483.877,438.219,115.342,71.9925,24.277,0.392765,18.6794,61.0097,64.05,37.4906,0.480879,94.545,4.4729,3.44834,0.245812,8.02633,6.90192,2.08301,0.263205,0.0774797,0.195391,0.396537,0.325259,0.448275,0.334102,0.773533,0.185069,3.80587,0.294304,0.0342629,-0.22177,65.4425,8.26872,109.576,-0.187507,0.27106,5.30426749587059,-8.551545977592468,1.31486,174.4499969482422,2.32439,-0.150924,0.444517,2.32439,0.150924,4.40731,584.9,4.874166666,584.9,4.874166666,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Alec Burleson","STL",138.342,574.63,525.675,140.904,95.0489,24.9785,1.09488,19.7815,64.6281,73.2687,39.6094,0.729766,81.9053,3.64659,4.49785,1.20135,11.1955,5.82496,1.74506,0.268043,0.0689303,0.142536,0.483601,0.321155,0.432618,0.325998,0.753773,0.164575,3.51246,0.282675,-0.693529,-0.457867,73.9356,6.03864,108.652,-1.1514,-0.856191,4.724706649780273,-11.530718505382538,1.29343,176.57000732421875,2.21164,0.0577799,0.612852,2.21164,-0.0577799,4.18286,667.6,4.837681159,667.6,4.837681159,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Nolan Schanuel","LAA",141.333,598.317,516.708,134.858,97.599,23.3493,1.36191,12.5482,70.0552,57.1355,65.598,2.93451,84.3177,9.14793,4.26664,2.59647,11.9673,6.15254,1.68825,0.260995,0.109637,0.140925,0.777986,0.35185,0.38431,0.325608,0.73616,0.123315,3.65538,0.288393,-0.933647,-0.579255,76.7935,6.09768,107.665,-1.5129,-1.34542,3.89200222492218,-12.250720739364624,1.25173,586.5700073242188,3.14515,0.0997289,0.58603,3.14515,-0.0997289,4.21863,664.4,4.712056737,664.4,4.712056737,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Christian Walker","HOU",134.887,566.122,506.174,117.116,69.2751,21.5935,0.77772,25.4698,66.9695,77.388,46.1539,1.53074,144.634,8.34828,4.93519,0.509693,8.30793,2.99145,1.0321,0.231375,0.0815264,0.255483,0.319108,0.30342,0.428062,0.315863,0.731483,0.196687,3.16297,0.268753,-0.542743,-0.631406,68.1824,1.29082,102.706,-1.17415,1.79366,0.6311628818511963,-8.663812756538391,1.17172,211.00999450683594,2.96982,0.96237,0.934083,2.96982,-0.96237,3.75456,618.6,4.582222222,618.6,4.582222222,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Ryan O'Hearn","PIT",124.467,511.021,454.578,120.311,82.6391,22.5639,1.31125,13.7968,60.5313,59.4621,46.8347,2.70406,95.8803,5.28674,3.66606,0.656334,8.84977,3.10398,0.975812,0.264665,0.0916491,0.187625,0.48847,0.337861,0.411124,0.326381,0.748984,0.146458,3.23151,0.305578,-0.509678,-0.65061,65.91,5.5289,107.283,-1.16029,-1.06362,3.250815510749817,-8.943779468536377,1.15704,280.5400085449219,1.65814,0.312278,0.620518,1.65814,-0.312278,4.17264,579.9,4.676612903,579.9,4.676612903,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Spencer Horwitz","PIT",115.66,476.734,417.267,107.659,70.5041,25.1766,0.875816,11.1021,56.8851,52.2346,50.6513,1.34024,88.097,5.29696,3.0059,0.513531,8.71459,1.86525,0.835461,0.258009,0.106246,0.184793,0.574949,0.343553,0.402364,0.327795,0.745917,0.144355,2.92321,0.30073,-0.340419,-0.795034,62.0351,5.70526,108.252,-1.13545,0.665084,3.5270111560821533,-8.460386574268341,1.11804,737.22998046875,2.4679,1.82188,0.575311,2.4679,-1.82188,4.23292,538.4,4.64137931,538.4,4.64137931,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Jake Burger","TEX",130.146,531.974,492.27,118.649,70.2678,22.3194,0.997825,25.064,62.1243,74.4362,27.5643,0.710801,131.986,8.17102,3.76109,0.207424,7.61478,1.59702,0.781814,0.241024,0.0518152,0.248107,0.208842,0.290324,0.443164,0.314588,0.733487,0.202139,2.82302,0.276078,-0.101058,-0.695867,63.5189,0.662154,102.657,-0.796925,1.16326,0.8691392540931702,-8.973354697227478,1.04415,236.27999877929688,1.99168,-1.10706,0.780814,1.99168,1.10706,3.95891,587.9,4.522307692,587.9,4.522307692,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Josh Bell","MIN",129.958,539.895,476.351,117.461,76.5673,20.1884,1.01738,19.6878,60.2181,64.4664,55.1261,1.17779,100.38,4.33006,3.57629,0.511637,12.6157,0.732301,1.05701,0.246585,0.102105,0.185925,0.549173,0.327999,0.417229,0.325143,0.745228,0.170644,2.06954,0.271698,-0.783828,-1.17661,69.0916,5.29883,107.765,-1.96044,-2.35412,2.980642318725586,-13.360005140304565,0.839264,657.010009765625,2.5825,-2.3022,0.46273,2.5825,2.3022,4.38303,607,4.669230769,607,4.669230769,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Kody Clemens","MIN",73.981,285.342,259.498,59.569,32.9058,11.7043,1.88064,13.0783,33.2703,35.6776,20.7483,0.375339,69.5179,2.57855,1.52787,0.989453,3.44633,3.22553,0.998756,0.229555,0.0727139,0.24363,0.29846,0.291525,0.440349,0.314338,0.731874,0.210793,4.83362,0.260555,0.0698118,-0.132653,34.0125,0.297132,100.321,-0.0628412,1.31947,0.04521844536066055,-1.9751007556915283,0.807361,702.3699951171875,2.26174,0.248906,0.859717,2.26174,-0.248906,3.85371,320.3,4.328378378,320.3,4.328378378,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Spencer Steer","CIN",106.362,438.306,388.323,91.2148,56.3398,19.2257,1.36657,14.2827,50.7583,53.3326,42.0925,0.219607,94.932,5.20821,2.27679,0.404783,5.70081,7.8845,2.08017,0.234894,0.0960346,0.216589,0.443397,0.316317,0.401783,0.314761,0.7181,0.166889,4.51792,0.273405,-0.302297,0.0422834,52.3963,0.6071,96.3265,-0.260013,0.862693,-2.168324112892151,-5.971458792686462,0.659174,330.010009765625,4.4372,0.836305,0.357334,4.4372,-0.836305,4.52355,464.6,4.383018867,464.6,4.383018867,,,,,,,,,,,,,,,,,,,"Spencer Steer","26323",668715
"Romy Gonzalez","BOS",54.2368,209.742,193.828,51.1441,33.5949,10.0862,1.3619,6.10112,25.4389,26.5355,11.8492,0.499598,52.3688,1.71551,2.0792,0.270489,3.83712,5.32173,1.90688,0.263864,0.0564944,0.249682,0.226266,0.308915,0.424385,0.315578,0.733299,0.160521,5.4658,0.327736,-0.117802,-0.024588,25.2122,0.42959,97.7374,-0.14239,-0.0703029,-0.7017083913087845,-0.27233437448740005,0.638936,999,3.70408,-0.330787,1.42427,3.70408,0.330787,3.10097,228.6,4.233333333,228.6,4.233333333,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Coby Mayo","BAL",55.1919,210.104,188.385,42.7011,24.6693,9.25032,0.934712,7.84677,24.6676,24.563,18.0222,0.342535,60.0556,2.55502,1.03211,0.109615,2.4741,1.72909,0.632057,0.22667,0.0857779,0.285838,0.300092,0.301334,0.410655,0.309503,0.711989,0.183986,4.09112,0.286833,0.0464649,-0.209461,24.2194,-0.605922,99.1933,-0.162996,-1.29442,-0.36277157068252563,-0.8212405145168304,0.618726,503.8399963378906,2.42967,1.41993,1.13965,2.42967,-1.41993,3.48046,223.8,4.069090909,223.8,4.069090909,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Andrew Vaughn","MIL",129.27,537.694,489.224,122.642,78.374,24.5567,0.771693,18.9396,55.4015,72.7889,37.6191,0.187329,105.316,5.71211,4.33874,0.800362,10.5389,0.71827,0.184472,0.250687,0.0699637,0.195866,0.357201,0.309136,0.420178,0.316225,0.729313,0.169491,1.92637,0.280803,-0.820473,-0.734112,64.9168,1.38405,102.964,-1.55458,-2.30298,0.33454620838165283,-12.277522802352905,0.608375,278.260009765625,2.333,1.11385,0.655111,2.333,-1.11385,4.12652,590.5,4.577519379,590.5,4.577519379,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Luke Raley","SEA",85.2394,323.422,285.982,62.6052,38.3194,12.4694,0.837703,10.9787,38.0244,36.2273,23.5981,0.171847,97.2064,9.88927,1.86096,2.09169,4.28846,5.52302,1.59309,0.218913,0.0729639,0.300556,0.242763,0.299046,0.383542,0.300353,0.682588,0.164629,4.86132,0.28736,-0.292177,-0.0207049,34.8795,-3.33529,97.9775,-0.312882,0.412433,-1.0838299095630646,-4.901877522468567,0.526496,999,1.66788,-0.276907,0.690879,1.66788,0.276907,4.07883,318.5,3.747058823,318.5,3.747058823,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Edouard Julien","COL",76.495,295.904,254.825,61.5356,41.1403,12.0079,1.21467,7.17277,32.7165,28.052,35.8578,0.878276,85.8471,2.78228,1.56239,0.876868,4.61742,3.04772,1.21281,0.241482,0.12118,0.290118,0.417693,0.339547,0.382581,0.319809,0.722129,0.141099,3.91955,0.332765,-0.0955639,-0.40801,36.5859,1.62252,91.0115,-0.503574,-1.48347,-3.655923843383789,-1.1461914777755737,0.51593,747.6400146484375,2.84803,-0.962498,1.022,2.84803,0.962498,3.63733,318.4,4.189473684,318.4,4.189473684,,,,,,,,,,,,,,,,,,,"Edouard Julien","27534",666397
"Liam Hicks","MIA",80.5709,309.961,266.867,64.0279,47.0972,11.6711,0.942394,4.31726,30.3337,29.3297,32.2425,0.220928,48.8633,6.64849,2.82383,1.37943,5.56599,1.70375,0.361137,0.239925,0.104021,0.157643,0.65985,0.333522,0.339254,0.302905,0.672776,0.0993291,3.33298,0.275787,-0.167594,-0.373349,34.0699,-2.55433,91.7439,-0.540943,-1.70109,-3.5739831924438477,-2.887949824333191,0.393958,747.6199951171875,2.07139,0.991828,1.00845,2.07139,-0.991828,3.6554,290.3,3.583950617,290.3,3.583950617,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Triston Casas","BOS",45.295,184.446,160.328,37.8139,22.835,7.68289,0.129813,7.16614,20.5645,23.3333,21.6838,1.73038,46.5293,1.41946,0.93526,0.0794685,3.28373,0.319038,0.158657,0.235854,0.117562,0.252266,0.466025,0.330414,0.419484,0.325221,0.749898,0.18363,1.95535,0.284917,-0.15893,-0.293011,23.6155,1.82187,104.38,-0.451941,0.871935,0.5002914071083069,-3.064523220062256,0.387159,744.2100219726562,3.16359,-0.427798,1.29425,3.16359,0.427798,3.27434,210.8,4.684444444,210.8,4.684444444,,,,,,,,,,,,,,,,,,,"Triston Casas","22514",671213
"Pavin Smith","ARI",98.8031,397.991,345.992,81.1472,51.0805,16.9004,1.04134,12.1251,46.0085,46.7221,46.8913,1.1523,101.726,1.51359,3.4351,0.158736,7.17673,2.51089,0.932366,0.234535,0.11782,0.255599,0.460956,0.325645,0.394534,0.315888,0.720179,0.159999,3.40446,0.292993,-0.477661,-0.528805,47.9412,0.915508,100.995,-1.00647,-0.473468,-0.537320077419281,-9.270040512084961,0.35133,999,1.98718,0.317176,0.367732,1.98718,-0.317176,4.50969,425.3,4.295959595,425.3,4.295959595,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Endy Rodríguez","PIT",28.0587,104.308,94.5075,22.019,14.341,5.15456,0.637453,1.88604,11.4195,9.95796,8.186,0.0977924,22.7403,0.728804,0.821526,0.0637208,1.21239,0.655492,0.334563,0.232987,0.0784794,0.218012,0.359977,0.296745,0.360888,0.288821,0.657632,0.127901,4.14438,0.284755,0.00337112,-0.158792,10.2724,-2.05233,81.5533,-0.155421,1.28496,-2.435915067791939,2.2592183351516724,0.336981,999,2.15622,-0.171155,1.69077,2.15622,0.171155,2.74564,96.1,3.432142857,96.1,3.432142857,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Ryan Mountcastle","BAL",45.7583,183.962,169.753,43.5193,29.1779,8.35547,0.235112,5.75079,20.7962,22.2987,11.0487,0.0638388,45.6624,1.29222,1.79015,0.0775886,3.5537,1.12184,0.257445,0.256368,0.06006,0.248217,0.241966,0.30378,0.409992,0.309137,0.713772,0.153624,3.1081,0.314397,0.0499586,-0.154733,21.1512,-0.585249,98.9409,-0.104774,1.05763,-0.3344110697507858,-3.1456292867660522,0.291757,999,3.51534,1.48954,1.4397,3.51534,-1.48954,3.0804,193.9,4.215217391,193.9,4.215217391,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Ty France","SDP",44.1691,174.666,157.382,39.21,28.0379,7.18817,0.112561,3.87143,18.5467,18.2421,10.3352,0.134267,32.056,5.44227,1.41685,0.0896859,4.12241,0.206903,0.109453,0.249139,0.0591712,0.183527,0.322411,0.314977,0.37004,0.302625,0.685017,0.120901,2.00178,0.287606,-0.0642836,-0.29181,19.159,-1.47916,92.5956,-0.356094,1.9546,-1.8846591114997864,-1.2831037044525146,0.280713,999,4.52346,0.845875,1.4759,4.52346,-0.845875,3.03213,164.3,3.734090909,164.3,3.734090909,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
