Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Cam Cannarella","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.231128,0.0687626,0.246162,0.279339,0.288657,0.354289,0.282746,0.642946,0.123162,4.64992,0.292156,,-0.00118934,0.0935499,-0.0246078,77.9345,-0.00118934,0,-0.027341539622284472,0,0.000606581,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cam Cannarella","sa3028360",703448
"Jared Oliva","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221472,0.0641942,0.252685,0.254048,0.282283,0.349565,0.278271,0.631848,0.128094,7.59549,0.279332,,0.00792163,0.0899166,-0.0282411,76.9646,0.00792163,-0.008,-0.01938007865101099,-0.00800000037997961,0.000602637,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jared Oliva","19968",666931
"Wuilfredo Antunez","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.223984,0.0537906,0.265782,0.202386,0.268682,0.370233,0.277113,0.638914,0.146248,5.91495,0.28446,,-0.00101044,0.0889764,-0.0291813,76.6214,-0.00101044,0,-0.028564880834892392,0,0.000598886,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wuilfredo Antunez","sa3011578",686404
"Mac Horvath","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206851,0.0850449,0.279094,0.304718,0.276757,0.340257,0.272914,0.617013,0.133405,5.18575,0.265067,,0.00477907,0.0855673,-0.0325904,71.6621,0.00477907,0,-0.028620480559766293,0,0.000593197,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mac Horvath","sa3022885",690991
"DJ Stewart",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204496,0.107379,0.276699,0.38807,0.30289,0.345268,0.290231,0.648158,0.140772,2.83393,0.260147,,-0.00121755,0.0996264,-0.0185313,82.519,-0.00121755,-0.00559383,-0.021936189965344965,-0.0055938297882676125,0.000587297,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"DJ Stewart","17766",621466
"Jordan Sanchez","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207376,0.0789952,0.343723,0.229822,0.276812,0.352887,0.277203,0.629699,0.145511,3.67892,0.296859,,-0.00156786,0.089049,-0.0291087,76.9428,-0.00156786,0,-0.02874346007592976,0,0.000580615,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jordan Sanchez","sa3024112",820847
"Antonis Macias","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217057,0.105442,0.24795,0.425254,0.304366,0.311594,0.278451,0.61596,0.0945362,2.39322,0.284137,,-0.002623,0.0900622,-0.0280955,77.7634,-0.002623,0,-0.028831387171521783,0,0.000571619,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Antonis Macias","sa3021057",805950
"Aidan Smith","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206936,0.0817191,0.331555,0.246472,0.276672,0.341578,0.273299,0.61825,0.134642,5.77067,0.291665,,0.00414634,0.0858793,-0.0322784,71.9268,0.00414634,0,-0.02894114563241601,0,0.000560389,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aidan Smith","sa3022611",806223
"Spencer Nivens","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218485,0.09466,0.251194,0.37684,0.292311,0.346828,0.283034,0.63914,0.128344,3.89862,0.275138,,-0.00127072,0.0937836,-0.0243741,76.4987,-0.00127072,0,-0.0289697126718238,0,0.000557466,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Spencer Nivens","sa3022697",811289
"Tyler Gentry","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221902,0.0796278,0.26344,0.302262,0.29325,0.354446,0.286368,0.647696,0.132544,4.08419,0.284214,,-0.000724416,0.0964906,-0.0216671,78.7955,-0.000724416,-0.00332623,-0.025716358271893114,-0.003326225560158491,0.000550011,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyler Gentry","27784",694355
"Mason Lytle","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224423,0.0726202,0.222387,0.32655,0.286033,0.335398,0.275306,0.621431,0.110974,4.63935,0.274222,,0.000690068,0.0875087,-0.030649,74.7668,0.000690068,0,-0.029050155892036855,0,0.000549236,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mason Lytle","sa3069053",809860
"Carson Roccaforte","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209569,0.0908739,0.302744,0.300168,0.283207,0.34892,0.278856,0.632127,0.139351,6.95398,0.286236,,0.00203348,0.0903917,-0.027766,73.6209,0.00203348,0,-0.029057377949357033,0,0.000548497,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carson Roccaforte","sa3022825",811287
"Brett Bateman","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220727,0.110882,0.242326,0.457572,0.309489,0.29422,0.2753,0.603709,0.0734925,4.53341,0.291618,,0.000565764,0.0875041,-0.0306536,75.9667,0.000565764,0,-0.027918666426558048,0,0.000547533,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brett Bateman","sa3022603",703520
"Gilberto Celestino",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227009,0.091581,0.236487,0.387256,0.302387,0.324802,0.28098,0.62719,0.0977933,4.22129,0.289527,,0.000138815,0.0921162,-0.0260415,81.3669,0.000138815,-0.006,-0.021945307758869603,-0.006000000052154064,0.000544808,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gilberto Celestino","20233",665482
"Matt Fraizer","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234046,0.0658595,0.247068,0.266564,0.287975,0.345741,0.278915,0.633716,0.111696,6.05722,0.301798,,0.00189012,0.0904391,-0.0277186,74.7673,0.00189012,0,-0.02801584277767688,0,0.000537591,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt Fraizer","sa918983",670208
"Óscar Mercado",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221434,0.0823491,0.201964,0.407741,0.294971,0.348032,0.285117,0.643003,0.126598,6.08439,0.259455,,0.00298296,0.0954745,-0.0226832,79.2889,0.00298296,-0.00645307,-0.021563977235928178,-0.006453072186559439,0.000537468,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Oscar Mercado","16375",640458
"Damian Bravo","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228382,0.0623841,0.23923,0.260771,0.287129,0.337782,0.276615,0.624911,0.1094,3.90678,0.288241,,-0.00131335,0.0885716,-0.0295861,77.4685,-0.00131335,0,-0.028017874690704048,0,0.000537383,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Damian Bravo","sa3027616",809720
"Brett Callahan","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222437,0.0510887,0.277635,0.184014,0.273036,0.360748,0.276942,0.633784,0.138311,5.53318,0.285957,,0.000139119,0.0888374,-0.0293203,75.0681,0.000139119,0,-0.029246072881505825,0,0.000529191,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brett Callahan","sa3022927",814430
"James Taussig","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220611,0.0763785,0.245007,0.31174,0.286685,0.339418,0.277345,0.626103,0.118806,4.34911,0.277396,,-0.000363443,0.0891645,-0.0289932,75.3392,-0.000363443,0,-0.02942911724676378,0,0.000510464,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"James Taussig","sa3069162",823173
"Eli Serrano III","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210539,0.0867619,0.254774,0.340545,0.285431,0.333815,0.275432,0.619246,0.123276,3.01225,0.2669,,-0.00185008,0.0876109,-0.0305468,77.5657,-0.00185008,0,-0.028439431451261044,0,0.000494252,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eli Serrano III","sa3025407",702501
"Kade Snell","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214043,0.0825523,0.246505,0.334891,0.28354,0.326794,0.271534,0.610334,0.112751,5.79727,0.270924,,0.0030511,0.0844463,-0.0337114,73.3867,0.0030511,0,-0.028491136617958546,0,0.000488962,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kade Snell","sa3042672",820835
"Jake McCutcheon","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21831,0.0835249,0.261494,0.319415,0.290591,0.340034,0.280021,0.630625,0.121724,4.48014,0.281325,,-0.000182301,0.091337,-0.0268207,76.0673,-0.000182301,0,-0.028547454392537475,0,0.0004832,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jake McCutcheon","sa3037531",823817
"Jace Bohrofen","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199096,0.0949029,0.319656,0.29689,0.283116,0.337274,0.276292,0.62039,0.138178,3.49575,0.273548,,-0.000847785,0.0883098,-0.0298479,75.4749,-0.000847785,0,-0.029753467184491456,0,0.000477278,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jace Bohrofen","sa3022653",690957
"Carlos Rodríguez","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240363,0.0743257,0.161029,0.461568,0.29715,0.3183,0.274245,0.61545,0.0779371,4.4653,0.280544,,-0.00157639,0.0866478,-0.0315099,77.1906,-0.00157639,0,-0.028610267210751772,0,0.000476774,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Rodriguez","sa3005478",677578
"Je'Von Ward","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202686,0.115568,0.296604,0.389637,0.295447,0.320231,0.277086,0.615677,0.117544,3.38778,0.278447,,-0.00149993,0.0889541,-0.0292036,76.0215,-0.00149993,0,-0.02976134675554931,0,0.000476472,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Je'Von Ward","sa3004969",669219
"Phillip Sikes","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214742,0.0717621,0.321768,0.223024,0.283792,0.350852,0.280138,0.634644,0.13611,6.05394,0.303166,,0.00162678,0.0914318,-0.0267259,73.324,0.00162678,0,-0.029814036446623504,0,0.000471081,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Phillip Sikes","sa3017113",689651
"Noah Myers","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197534,0.123077,0.312059,0.394402,0.299977,0.297367,0.272742,0.597344,0.0998329,5.1808,0.284953,,0.00372547,0.085427,-0.0327307,71.5431,0.00372547,0,-0.029814355075359344,0,0.000471049,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Noah Myers","sa3023377",671956
"Travis Honeyman","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22205,0.0774456,0.234894,0.329705,0.299162,0.312632,0.275806,0.611794,0.0905821,3.15803,0.284746,,-0.00105676,0.087915,-0.0302427,76.6691,-0.00105676,0,-0.0287086934549734,0,0.000466704,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Travis Honeyman","sa3023679",802469
"Shane Sasaki",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224104,0.0816317,0.273606,0.298355,0.291207,0.322347,0.273575,0.613555,0.0982434,5.91853,0.304345,,0.0048057,0.0861038,-0.032054,71.6519,0.0048057,0,-0.028792675118893385,0,0.000458111,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Shane Sasaki","sa3011754",687071
"Elias Medina","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212381,0.078687,0.276223,0.284867,0.281423,0.338277,0.274443,0.6197,0.125895,5.79339,0.278491,,0.00188278,0.0868082,-0.0313495,74.0964,0.00188278,0,-0.028818302787840366,0,0.000455489,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Elias Medina","sa3021219",808257
"Jaison Chourio","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21048,0.126825,0.262976,0.482268,0.310679,0.29572,0.277335,0.606399,0.0852399,3.44341,0.285937,,-0.00267418,0.0891567,-0.0290011,76.7743,-0.00267418,0,-0.030048385728150606,0,0.000447105,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jaison Chourio","sa3018399",702693
"Tavano Baker","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213534,0.0895221,0.285444,0.313624,0.291315,0.33405,0.278604,0.625365,0.120516,5.89978,0.288869,,0.00261738,0.0901863,-0.0279714,72.2673,0.00261738,0,-0.030068875290453434,0,0.000445008,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tavano Baker","sa3023762",821138
"Jose Astudillo","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233055,0.0593294,0.215137,0.275775,0.284142,0.336623,0.273882,0.620765,0.103568,4.48583,0.285991,,-0.0000696954,0.0863531,-0.0318046,75.5966,-0.0000696954,0,-0.028992730025493074,0,0.000437643,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Astudillo","sa3016548",698973
"Carter Trice","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189465,0.103012,0.342493,0.300771,0.278407,0.333248,0.2728,0.611655,0.143783,5.04644,0.266168,,0.00148199,0.0854742,-0.0326835,74.254,0.00148199,0,-0.02903231990057975,0,0.000433593,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carter Trice","sa3022661",807714
"Jackson Castillo","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212122,0.0926906,0.254949,0.363565,0.288284,0.322916,0.273183,0.6112,0.110794,4.31401,0.27226,,0.000595014,0.085785,-0.0323727,73.8573,0.000595014,0,-0.030217247956898063,0,0.000429828,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jackson Castillo","sa3023111",814431
"Andy Lugo","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227819,0.053675,0.262371,0.204576,0.276698,0.351998,0.275403,0.628696,0.124178,4.93485,0.294408,,0.000966645,0.0875877,-0.03057,73.5006,0.000966645,0,-0.03026598592987284,0,0.000424841,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andy Lugo","sa3018400",702889
"Wilfred Veras","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224046,0.0521507,0.301841,0.172775,0.269282,0.36505,0.276161,0.634332,0.141003,4.44864,0.297163,,-0.000261998,0.0882033,-0.0299544,74.5237,-0.000261998,0,-0.030288813723018393,0,0.000422506,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wilfred Veras","sa3015178",691442
"Micah Pries",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215436,0.0641735,0.255416,0.251251,0.277449,0.347198,0.275168,0.624647,0.131763,4.85686,0.271091,,-0.00116596,0.0873971,-0.0307606,75.2814,-0.00116596,0,-0.030299691949039698,0,0.000421393,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Micah Pries","sa3014830",687588
"Jacob Berry","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228235,0.0621109,0.222605,0.279018,0.285387,0.345651,0.278131,0.631038,0.117416,5.53614,0.281201,,0.000747495,0.089803,-0.0283547,74.7731,0.000747495,0,-0.029151598864700645,0,0.000421389,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jacob Berry","sa3019825",694351
"J.R. Freethy","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203042,0.106324,0.27587,0.385411,0.301019,0.308103,0.27677,0.609122,0.105061,3.43134,0.27402,,-0.00179239,0.088698,-0.0294597,75.8042,-0.00179239,0,-0.030309931258670986,0,0.000420345,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"J.R. Freethy","sa3025310",701540
"Jason Heyward",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216204,0.0782814,0.215261,0.363658,0.284446,0.339578,0.276497,0.624024,0.123375,3.80611,0.257467,,-0.000974868,0.0884762,-0.0296815,78.7333,-0.000974868,-0.00298352,-0.026180275075603276,-0.0029835158493369818,0.000420141,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jason Heyward","4940",518792
"Colby Shade","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207523,0.0790177,0.309149,0.255598,0.291181,0.309285,0.271121,0.600466,0.101762,6.81201,0.298474,,0.00640776,0.0841114,-0.0340463,69.9709,0.00640776,0,-0.029182997532188892,0,0.000418176,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colby Shade","sa3023374",694974
"Brennan Orf","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200616,0.116236,0.280262,0.414739,0.300415,0.30911,0.276519,0.609525,0.108494,3.82446,0.274359,,-0.00165459,0.088494,-0.0296637,75.6312,-0.00165459,0,-0.030376046197488904,0,0.000413581,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brennan Orf","sa3022570",804710
"Tucker Flint","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198304,0.0988973,0.355531,0.278168,0.289047,0.33751,0.279889,0.626556,0.139206,4.32164,0.293628,,-0.00268087,0.0912301,-0.0269276,76.1708,-0.00268087,0,-0.030766320880502462,0,0.000373651,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tucker Flint","sa3019856",687272
"Conner Capel",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216826,0.0870158,0.243095,0.35795,0.288239,0.334802,0.276831,0.623041,0.117976,5.31335,0.270604,,0.000302921,0.0887472,-0.0294105,74.7524,0.000302921,0,-0.02962071361253038,0,0.000373393,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Conner Capel","19983",668843
"D'Andre Smith","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22372,0.047702,0.248033,0.192321,0.272776,0.335738,0.267939,0.608514,0.112018,5.72205,0.283121,,0.00303381,0.0815274,-0.0366303,72.4328,0.00303381,0,-0.029639044543728232,0,0.000371517,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"D'Andre Smith","sa3020536",694266
"Mitch Jebb","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236503,0.0817289,0.179734,0.454721,0.301061,0.314495,0.275426,0.615556,0.0779916,6.23391,0.285574,,0.00308373,0.0876064,-0.0305513,72.3772,0.00308373,0,-0.029654980869963765,0,0.000369887,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mitch Jebb","sa3022565",694991
"Michael Siani","LAD",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.204443,0.0907594,0.260691,0.348149,0.281044,0.307901,0.264267,0.588945,0.103458,6.24682,0.266935,-0.00624079,0.0201904,0.549825,-0.277279,67.1258,0.0139496,0.00432055,-0.2587898951023817,0.02932054828852415,0.000350151,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Albert Fabian","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213942,0.0636803,0.26179,0.24325,0.270796,0.355737,0.274626,0.626534,0.141795,2.04467,0.263171,,-0.00319411,0.0869568,-0.0312009,77.4513,-0.00319411,0,-0.029918972169980407,0,0.000342877,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Albert Fabian","sa3008888",683546
"Angel Ramirez","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217616,0.0829501,0.248283,0.334095,0.289374,0.335071,0.277658,0.624444,0.117455,5.08847,0.275534,,0.000978966,0.0894185,-0.0287392,72.7952,0.000978966,0,-0.0310850921086967,0,0.000341037,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Ramirez","sa3021107",807587
"Jose Ramos","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204738,0.0778106,0.346715,0.224423,0.271044,0.353364,0.274379,0.624408,0.148626,3.34927,0.287206,,-0.00254966,0.0867566,-0.0314011,76.8448,-0.00254966,0,-0.02999338274821639,0,0.000335264,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Ramos","sa3008845",682947
"Devin Taylor","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207747,0.0920334,0.307009,0.299774,0.286129,0.338226,0.27765,0.624355,0.130479,2.85195,0.28287,,-0.00157907,0.0894125,-0.0287452,75.4397,-0.00157907,0,-0.030607170425355434,0,0.0003312,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Devin Taylor","sa3043560",805127
"Colton Ledbetter","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.220338,0.0631039,0.296818,0.212601,0.275353,0.348296,0.273687,0.623649,0.127958,6.21164,0.298818,,0.00153444,0.0861943,-0.0319634,72.1941,0.00153444,0,-0.031238024937920272,0,0.000325389,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Colton Ledbetter","sa3022897",807742
"Dalton Davis","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216713,0.0607758,0.246142,0.246913,0.273697,0.324414,0.264974,0.598111,0.107701,4.23289,0.274433,,-0.000166388,0.0791208,-0.0390369,73.6062,-0.000166388,0,-0.031274521446903236,0,0.000321655,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dalton Davis","sa3068170",802990
"Gavin Conticello","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222656,0.0725285,0.25823,0.280868,0.285938,0.350345,0.280196,0.636284,0.127689,4.50044,0.288352,,-0.00233466,0.0914792,-0.0266785,76.5442,-0.00233466,0,-0.030134687200188637,0,0.000320807,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gavin Conticello","sa3017770",695521
"Marcus Lee Sang","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221453,0.0721103,0.286308,0.251863,0.282324,0.353359,0.279406,0.635683,0.131906,5.27666,0.293539,,-0.000976489,0.0908382,-0.0273195,75.377,-0.000976489,0,-0.030159807938616723,0,0.000318237,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Marcus Lee Sang","sa3011445",686984
"Michael A. Taylor",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210799,0.0742858,0.313913,0.236644,0.272926,0.348061,0.273172,0.620986,0.137262,4.75529,0.284031,,0.00109572,0.0857766,-0.0323811,72.4647,0.00109572,0,-0.031357835163362324,0,0.000313132,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michael A. Taylor","11489",572191
"Felix Reyes","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240165,0.0310399,0.209789,0.147958,0.266583,0.380523,0.279086,0.647106,0.140358,3.82305,0.279379,,-0.000827901,0.0905784,-0.0275793,75.1578,-0.000827901,0,-0.0302710275282152,0,0.000306857,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Felix Reyes","sa3015688",694025
"Chase Call","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204763,0.0936461,0.277254,0.337763,0.287641,0.315821,0.271196,0.603462,0.111058,4.76175,0.272419,,0.00163895,0.0841721,-0.0339856,71.9359,0.00163895,0,-0.03143782715778798,0,0.000304947,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chase Call","sa3028273",813842
"Derik Alcantara","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219108,0.0794172,0.233577,0.340004,0.285021,0.334189,0.274315,0.61921,0.115081,5.30479,0.273663,,-0.00104302,0.086704,-0.0314537,75.2917,-0.00104302,0,-0.030327510670758784,0,0.000301078,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Derik Alcantara","sa3021322",814131
"Shai Robinson","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.210886,0.0894342,0.276176,0.32383,0.288419,0.328809,0.275543,0.617228,0.117923,3.99695,0.2778,,-0.000369988,0.0877017,-0.030456,73.5973,-0.000369988,0,-0.03148860821966082,0,0.000299752,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Shai Robinson","sa3040921",804610
"Forrest Wall",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218887,0.0814999,0.272276,0.299328,0.290525,0.305763,0.268103,0.596288,0.086876,6.32743,0.298253,,0.00475304,0.0816605,-0.0364972,72.9827,0.00475304,-0.00308855,-0.027268107049167156,-0.00308854877948761,0.000298096,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Forrest Wall","16496",657088
"Jase Bowen","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221567,0.0591376,0.283244,0.208787,0.276401,0.350089,0.275056,0.62649,0.128522,5.93232,0.292392,,0.00257779,0.0873062,-0.0308515,72.1239,0.00257779,0,-0.03046110295690596,0,0.00028741,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jase Bowen","sa3011267",687749
"Mark Coley II","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207249,0.0671882,0.331502,0.202678,0.278707,0.339368,0.27385,0.618075,0.132119,7.13974,0.297659,,0.00284789,0.0863268,-0.0318309,71.8401,0.00284789,0,-0.03052741102874279,0,0.000280626,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mark Coley II","sa3022534",696501
