Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Wade Meckler","LAA",27.0338,107.042,96.2841,24.0257,17.8952,4.48916,0.346199,1.29508,11.1808,9.30607,9.15111,0.0993391,22.8448,0.639252,0.803239,0.164163,1.96376,1.76958,0.466076,0.249529,0.0854909,0.213419,0.400577,0.316399,0.343696,0.293308,0.660095,0.0941671,4.397,0.311602,-0.0519292,-0.0190652,10.9317,-1.71617,85.4147,-0.0709944,-1.23741,-1.9111011624336243,-1.8018390536308289,-0.00293964,750.3900146484375,1.54059,-0.133336,1.79018,1.54059,0.133336,2.6131,93.2,3.451851851,93.2,3.451851851,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Rhylan Thomas","SEA",6.57652,26.1355,23.9452,5.93782,4.42677,1.35081,0.0188038,0.141432,2.26142,2.08662,1.56896,0.0333926,2.61571,0.0862885,0.434758,0.100299,0.434823,0.313295,0.156137,0.247975,0.0600318,0.100083,0.599823,0.291646,0.323678,0.270727,0.615323,0.0757027,3.04004,0.268068,0.0493735,-0.0412128,2.18994,-0.898176,77.5692,0.00816061,-0.0420428,-0.6827924661338329,-0.34651124849915504,-0.0132762,999,2.5317,1.49819,2.04705,2.5317,-1.49819,2.2706,18.5,2.642857142,18.5,2.642857142,,,,,,,,,,,,,,,,,,,"Rhylan Thomas","31793",689041
"Christian Franklin","WSN",7.25925,28.0457,24.8119,5.55641,4.09202,1.11295,0.0421752,0.309267,2.88776,2.48694,2.85975,0.0102762,7.31985,0.230367,0.0876703,0.056024,0.608418,0.982198,0.171612,0.223941,0.101967,0.260997,0.390684,0.308918,0.30959,0.280129,0.618508,0.0856485,5.10728,0.303822,-0.0814571,0.0788151,2.56408,-0.749736,77.5027,-0.00264198,0,-0.7504491275176406,-0.3360763192176819,-0.0156987,999,2.06195,1.43931,2.01972,2.06195,-1.43931,2.30705,22.4,3.2,22.4,3.2,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Jhonkensy Noel","BAL",10.0911,36.5791,33.9122,7.46369,4.36502,1.44186,0.0423479,1.61447,4.44651,4.81398,2.17636,0.0385365,10.4401,0.33193,0.137865,0.0207861,0.602985,0.119791,0.03199,0.220089,0.0594973,0.285412,0.208461,0.272769,0.407926,0.293847,0.680695,0.187837,2.99047,0.265929,-0.0109716,-0.0342632,3.75166,-0.570444,88.4087,-0.0452348,-0.00250206,-0.544968593865633,-0.8849534115288407,-0.0174882,748.6500244140625,3.62368,0.900925,1.92431,3.62368,-0.900925,2.43426,32.9,3.29,32.9,3.29,,,,,,,,,,,,,,,,,,,"Jhonkensy Noel","24257",678877
"Dairon Blanco","KCR",21.3238,57.9225,52.5503,12.202,8.7962,2.19514,0.155542,1.05515,7.07861,4.45956,3.35391,0.0265713,14.6736,0.777988,0.180932,1.05941,0.513817,6.81993,1.43288,0.232197,0.0579033,0.253331,0.228568,0.28725,0.340125,0.277443,0.627375,0.107928,7.20253,0.301247,-0.304954,0.692026,5.16924,-1.67475,75.2973,0.387072,-0.347403,-1.3040591180324554,-0.8410080671310425,-0.0188992,999,1.96734,1.91917,2.03485,1.96734,-1.91917,2.28686,51.9,2.471428571,51.9,2.471428571,,,,,,,,,,,,,,,,,,,"Dairon Blanco","19779",680118
"Garrett Hampson","CIN",19.5774,64.2079,57.8051,12.4509,9.03639,2.6449,0.159978,0.609678,6.4429,4.75079,5.10674,0.0226827,17.409,0.229719,0.219289,0.847075,1.00141,1.64177,0.407348,0.215395,0.0795344,0.271135,0.293339,0.280732,0.298327,0.259908,0.579059,0.0829319,5.14282,0.295989,0.0268228,0.0668036,4.81606,-2.77061,58.7503,0.0936264,0.294352,-3.0454646572470665,0.7173202335834503,-0.0196369,999,3.26973,1.12783,1.87774,3.26973,-1.12783,2.49634,46.1,2.305,46.1,2.305,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Drew Waters","KCR",12.0718,39.3126,35.9078,8.03261,5.43424,1.66995,0.241976,0.686449,3.61541,3.45246,2.5903,0,11.8026,0.623205,0.165762,0.025521,0.271751,0.845153,0.257132,0.223701,0.0658898,0.300225,0.219468,0.286255,0.341036,0.277677,0.627291,0.117335,5.12781,0.311483,-0.000793197,0.00664095,3.51588,-1.12921,75.4579,0.00584775,0.0430816,-1.1344773173332214,-0.3902580887079239,-0.019872,999,1.96597,2.41096,1.97609,1.96597,-2.41096,2.36522,37.9,3.158333333,37.9,3.158333333,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Dominic Smith",,66.0786,266.765,240.458,57.8244,39.5888,11.4336,0.617845,6.18414,27.6588,28.8973,20.7065,0.315201,55.4616,3.06752,2.13743,0.395738,5.36335,1.8862,0.481476,0.240476,0.0776206,0.207904,0.373348,0.306335,0.370319,0.297465,0.676654,0.129843,3.37592,0.285384,-0.619589,-0.236152,28.1437,-3.37665,89.0511,-0.855741,0.151352,-4.307848036289215,-4.9473037123680115,-0.023191,999,2.47771,1.54292,1.08131,2.47771,-1.54292,3.55825,254.6,3.857575757,254.6,3.857575757,,,,,,,,,,,,,,,,,,,"Dominic Smith","15653",642086
"Manuel Margot",,17.6542,69.3734,63.697,15.6331,11.4913,2.99962,0.0874129,1.05481,6.94814,6.34052,4.26398,0.029719,13.5479,0.717604,0.618214,0.0766807,1.32859,0.817316,0.278869,0.24543,0.0614642,0.195289,0.314734,0.297485,0.344946,0.283383,0.642431,0.0995161,3.57659,0.293253,0.0212005,-0.059291,6.52573,-1.67128,79.3775,-0.0380905,-0.470643,-1.728992898017168,-0.8520617783069611,-0.023855,999,2.30836,0.980133,1.88973,2.30836,-0.980133,2.48036,60.6,3.366666666,60.6,3.366666666,,,,,,,,,,,,,,,,,,,"Manuel Margot","14712",622534
"Scott Kingery","CHC",12.3878,29.7928,27.3614,5.54473,3.75284,1.01907,0.0974931,0.675332,3.2462,2.83878,2.12885,0.0208223,8.91094,0.135039,0.140317,0.0272047,1.01845,0.794577,0.263452,0.202648,0.0714552,0.299097,0.238903,0.262337,0.321064,0.257959,0.583401,0.118417,5.29207,0.271798,-0.0232566,0.0114444,2.18753,-1.33273,61.0636,-0.0118122,-0.0310757,-1.3790370151400566,0.07839245721697807,-0.0281588,999,2.18729,-0.265719,1.97951,2.18729,0.265719,2.36065,26.8,2.233333333,26.8,2.233333333,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Tyrone Taylor","NYM",95.8281,369.218,338.784,76.2967,48.9369,17.0366,2.53427,7.78897,41.5051,36.3819,19.3378,0.695721,84.2576,6.65645,2.48057,1.95926,4.7743,10.5242,2.38417,0.225208,0.0523751,0.228206,0.229508,0.278526,0.359429,0.278517,0.637955,0.134222,6.16943,0.274891,0.375095,0.638411,33.2724,-10.3535,76.0349,1.01351,-0.0448653,-9.44443690776825,-3.3271452486515045,-0.0282038,734.52001953125,2.04037,-1.59249,0.832197,2.04037,1.59249,3.8904,321.5,3.348958333,321.5,3.348958333,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Ji Hwan Bae","NYM",11.8869,33.1131,29.6213,6.85141,5.0684,1.37201,0.243783,0.167214,4.08204,2.29805,3.06294,0.0185383,9.38067,0.183464,0.199505,0.0459047,0.0730574,2.32573,0.476529,0.2313,0.0924991,0.283291,0.326516,0.305372,0.311013,0.277005,0.616385,0.0797135,7.38843,0.32971,-0.140314,0.215229,2.94339,-0.969187,74.9966,0.0749152,-0.141353,-0.9036377668380737,-0.5063572078943253,-0.0295994,999,1.61184,2.08399,2.03169,1.61184,-2.08399,2.29108,24.9,2.075,24.9,2.075,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Akil Baddoo","MIL",14.617,55.8356,49.741,10.3772,6.77687,2.16803,0.172249,1.26007,6.08629,5.34914,5.65539,0.123822,16.5691,0.167318,0.190413,0.0814385,0.463814,1.78608,0.432805,0.208625,0.101287,0.296748,0.341322,0.29056,0.335135,0.27827,0.625696,0.12651,5.27333,0.284003,0.0362151,0.097614,5.02047,-1.57694,76.9634,0.133829,-0.10108,-1.390658289194107,-0.7777948677539825,-0.0317976,999,2.00945,1.12722,1.87768,2.00945,-1.12722,2.49643,43,2.866666666,43,2.866666666,,,,,,,,,,,,,,,,,,,"Akil Baddoo","22168",668731
"Vidal Bruján","NYM",10.7858,35.8774,32.6223,7.4058,5.44261,1.59584,0.0672935,0.300051,3.70884,3.07132,2.7735,0.102063,7.48845,0.252614,0.143374,0.0856204,0.594445,1.25215,0.353987,0.227016,0.0773048,0.208723,0.37037,0.291461,0.307654,0.267532,0.599115,0.0806375,5.14577,0.284489,-0.0253187,0.0502314,2.91314,-1.32606,68.0784,0.0249127,-0.40162,-1.324918057769537,-0.23517268896102905,-0.0332769,999,2.27829,1.48875,1.99594,2.27829,-1.48875,2.33875,22.9,2.081818181,22.9,2.081818181,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Blake Sabol","TBR",7.48215,22.2039,19.808,3.89894,2.60879,0.810432,0.0438426,0.435879,1.55685,1.89414,1.70166,0.109187,7.57265,0.269518,0.39814,0.02661,0.659433,0.25511,0.0689497,0.196837,0.0766378,0.341051,0.224711,0.264691,0.308194,0.2524,0.572885,0.111357,3.35026,0.283914,-0.011207,-0.0067287,1.5301,-1.09346,54.2163,-0.0179357,-0.286773,-1.216088343411684,0.12114724516868591,-0.0338367,999,1.66231,1.53087,2.02509,1.66231,-1.53087,2.29988,11.3,1.614285714,11.3,1.614285714,,,,,,,,,,,,,,,,,,,"Blake Sabol","25805",666165
"Jose Rojas","NYM",5.51852,23.2924,21.1938,4.20803,2.53072,1.17602,0.0144,0.486894,2.61407,2.73123,1.91129,0.0273328,5.9557,0.0814393,0.0829359,0.0229018,0.330545,0.10578,0.042655,0.19855,0.0820565,0.255694,0.320917,0.266476,0.324318,0.26167,0.590795,0.125768,3.03288,0.25085,-0.0173766,-0.0259939,1.78043,-0.971746,64.4623,-0.0433705,-0.1837,-1.02170480042696,-0.09811706095933914,-0.0339174,999,1.97249,1.34497,1.98748,1.97249,-1.34497,2.35003,10.3,1.716666666,10.3,1.716666666,,,,,,,,,,,,,,,,,,,"Jose Rojas","19331",670351
"Joey Loperfido","TOR",17.9118,69.665,63.9477,14.4621,9.83813,2.79555,0.125719,1.70273,7.67008,6.9463,4.52491,0.16219,20.1275,0.719783,0.203325,0.26927,1.14068,0.959151,0.320778,0.226156,0.0649525,0.288919,0.224813,0.283978,0.353685,0.280009,0.637663,0.127529,4.22284,0.301493,0.0265675,-0.0380352,6.36234,-1.86911,78.0355,-0.0114677,-0.0886073,-1.8149379892274737,-0.9178557395935059,-0.0342787,720.8400268554688,2.65463,1.12895,1.82346,2.65463,-1.12895,2.56872,61.8,3.433333333,61.8,3.433333333,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Junior Perez","ATH",11.14,43.8948,39.7255,7.99462,4.92792,1.96349,0.0591199,1.0441,5.02688,3.94154,3.74352,0.0157869,15.1248,0.155436,0.137,0.133323,0.448977,1.35888,0.26162,0.201247,0.0852839,0.34457,0.247508,0.271782,0.332498,0.267853,0.60428,0.131251,5.44713,0.29335,-0.0475606,0.106471,3.57559,-1.61092,68.7096,0.0589105,0,-1.5644257813692093,-0.2865220904350281,-0.0373808,999,1.91291,1.42665,1.91587,1.91291,-1.42665,2.44551,33.9,3.081818181,33.9,3.081818181,,,,,,,,,,,,,,,,,,,"Junior Perez","sa3005744",678577
"MJ Melendez",,38.7406,151.017,135.8,28.3041,15.6231,6.58919,0.744439,5.3473,16.6209,17.0385,13.1153,0.31002,42.8956,1.15643,0.870682,0.0747269,1.51805,2.22551,0.807999,0.208425,0.0868466,0.284046,0.305749,0.282067,0.386039,0.290769,0.668107,0.177614,4.84643,0.259611,-0.11507,-0.0810965,15.1113,-2.73249,84.4516,-0.196167,-0.795115,-2.9713732451200485,-2.5886589884757996,-0.0459356,999,1.93404,1.33239,1.38067,1.93404,-1.33239,3.1591,136.8,3.507692307,136.8,3.507692307,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Billy Cook","PIT",15.9276,58.8395,54.2653,11.7304,7.47788,2.51053,0.125825,1.61621,6.03368,5.73239,3.92713,0.0855134,16.1702,0.400667,0.173178,0.0731826,0.484699,0.920917,0.30608,0.216168,0.066743,0.274818,0.242863,0.273256,0.35642,0.275722,0.629676,0.140252,4.18789,0.275952,0.0378414,-0.0185344,5.16884,-1.7835,72.5798,0.019307,-0.179315,-1.892897529527545,-0.5889754146337509,-0.0536393,999,4.0485,1.32298,1.8624,4.0485,-1.32298,2.51681,54.6,3.4125,54.6,3.4125,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Justin Dean","CHC",31.0097,51.1187,46.5146,9.31399,7.17765,1.4061,0.089493,0.640749,5.42213,3.60715,4.10693,0,16.8336,0.286859,0.144911,0.0653782,0.677698,4.44373,0.597607,0.200238,0.0803412,0.329304,0.243973,0.2685,0.275641,0.246572,0.544141,0.0754029,6.76814,0.29718,-0.459834,0.567624,3.28077,-2.7593,54.0904,0.10779,0.882447,-2.6659677624702454,0.40390148758888245,-0.0544292,999,1.51684,1.29832,1.97206,1.51684,-1.29832,2.37059,32.5,1.048387096,32.5,1.048387096,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Bryce Teodosio","LAA",58.9999,222.457,204.159,42.3563,29.6135,8.25433,1.52744,2.96103,22.0861,17.0358,12.1108,0,69.247,3.2345,1.78409,1.16861,2.69977,8.7789,1.88223,0.207467,0.0544411,0.311282,0.174893,0.260753,0.306372,0.251385,0.567124,0.0989047,6.73173,0.294576,-0.00791579,0.68817,15.1465,-11.1386,56.5351,0.680254,1.55032,-10.715897500514984,2.4608089923858643,-0.0612311,748.22998046875,4.04414,0.782427,1.39287,4.04414,-0.782427,3.14283,150.5,2.550847457,150.5,2.550847457,,,,,,,,,,,,,,,,,,,"Bryce Teodosio","29524",669326
"Juan Yepez",,9.12234,30.621,28.2349,6.44039,4.47542,1.40872,0.0618135,0.494445,2.21815,2.82317,1.85863,0.0228684,5.34989,0.206453,0.243351,0.0776456,0.678013,0.107738,0.0543397,0.2281,0.0606979,0.174713,0.347415,0.278472,0.334907,0.269871,0.613379,0.106807,2.33803,0.2627,-0.0229935,-0.0437328,2.54448,-1.07363,70.4752,-0.0667263,0.0562063,-1.1382471770048141,-0.5063491687178612,-0.06403,999,2.02845,-0.113235,2.01078,2.02845,0.113235,2.31896,14.5,1.611111111,14.5,1.611111111,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Tyler Wade","TEX",10.6816,37.1302,33.316,7.12826,6.04255,0.908145,0.0870293,0.0905379,3.30895,2.14438,2.9322,0.0417106,9.30412,0.213667,0.0987863,0.569502,0.487238,0.970242,0.35662,0.213959,0.0789707,0.250581,0.31515,0.281016,0.254594,0.244923,0.53561,0.0406356,4.5495,0.292992,0.0504631,-0.0123775,2.3333,-2.05392,54.6675,0.0380857,-0.142148,-1.9457660056650639,0.022691383957862854,-0.0660032,999,2.06854,1.24177,1.99496,2.06854,-1.24177,2.34006,20,1.818181818,20,1.818181818,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Ryan Ward","LAD",6.2453,24.8354,22.9248,4.80472,2.71136,1.02954,0.0413978,1.02242,2.81346,3.12345,1.72184,0.0687297,6.99056,0.0806013,0.0849355,0.0232364,0.368409,0.145428,0.0769463,0.209586,0.0693298,0.281476,0.246308,0.266287,0.391904,0.284173,0.658191,0.182318,3.34087,0.252208,0.0145013,-0.0317701,2.35211,-0.582381,79.9203,-0.0172688,-0.529034,-0.6066742539405823,-0.8824202120304108,-0.0663555,999,2.00875,1.4354,1.98545,2.00875,-1.4354,2.35273,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Ryan Ward","sa1169792",669899
"Braden Montgomery","CHW",44.9882,172.961,156.612,34.8935,22.5641,7.68725,0.869812,3.77226,16.7908,16.2111,12.9518,0.171775,49.0104,1.50649,1.02992,0.860735,0,2.40352,0.769782,0.222802,0.0748828,0.283361,0.264267,0.286762,0.355254,0.282232,0.642016,0.132452,4.68667,0.29679,0.00686393,-0.0778115,16.1082,-4.32846,78.5868,-0.0709476,-0.549516,-4.448329426348209,-2.098253905773163,-0.0708858,999,1.13489,1.44825,1.43057,1.13489,-1.44825,3.09258,151.5,3.366666666,151.5,3.366666666,,,,,,,,,,,,,,,,,,,"Braden Montgomery","sa3038253",695731
"Jhostynxon Garcia","PIT",98.7055,331.922,303.421,70.3195,45.2863,14.4399,1.6499,8.94348,36.9654,35.8096,22.5023,0.481478,97.4808,3.24127,2.24436,0.513306,3.83119,5.53112,1.27309,0.231756,0.0677941,0.293686,0.230839,0.289863,0.378648,0.291431,0.668511,0.146892,5.21199,0.30805,-0.27024,0.119132,33.3916,-5.82753,83.3411,-0.151107,-1.3445,-6.704671487212181,-5.0437785387039185,-0.0721637,558.52001953125,3.78658,-0.597562,0.769297,3.78658,0.597562,3.97427,312.2,3.153535353,312.2,3.153535353,,,,,,,,,,,,,,,,,,,"Jhostynxon Garcia","28142",691373
"Chas McCormick","CHC",40.5475,142.976,126.676,28.3776,19.8332,4.58579,0.262061,3.69654,15.9364,13.7104,11.2407,0.0775292,37.6129,1.88947,1.05159,2.11842,1.80793,4.09904,1.59883,0.224017,0.0786192,0.263071,0.298852,0.294678,0.351898,0.286066,0.646576,0.127881,4.80163,0.2856,-0.137651,-0.0520415,13.7608,-3.13299,81.2207,-0.189692,-0.978361,-3.3631210774183273,-2.229828119277954,-0.0771451,999,2.02584,1.07333,1.56417,2.02584,-1.07333,2.91445,122.9,2.997560975,122.9,2.997560975,,,,,,,,,,,,,,,,,,,"Chas McCormick","19599",676801
"Weston Wilson","BAL",9.85731,35.7206,32.1353,6.76063,4.37614,1.20542,0.03769,1.14137,3.91459,3.83223,3.20316,0.0580732,10.2457,0.130904,0.122861,0.128343,0.435352,1.03867,0.258016,0.21038,0.0896726,0.286828,0.312635,0.283621,0.35679,0.282126,0.640411,0.14641,4.61899,0.269236,-0.0635232,0.0515558,3.32368,-0.896984,77.2403,-0.0119673,-1.12092,-0.9755266597494483,-0.9688035249710083,-0.0773378,999,1.94544,1.9297,1.95744,1.94544,-1.9297,2.39008,30.4,3.04,30.4,3.04,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Brandon Lockridge","MIL",22.3922,79.6166,71.724,16.0126,11.7115,3.17699,0.156452,0.967743,8.47376,6.41125,5.72315,0.043047,20.7675,0.737867,0.764744,0.666748,1.10321,3.77547,0.815051,0.223253,0.0718839,0.260844,0.275582,0.284658,0.312388,0.266034,0.597046,0.089135,5.74729,0.29643,-0.0440097,0.301631,6.36779,-3.03952,68.5813,0.257622,-0.140133,-2.7071140706539154,-0.7818854451179504,-0.0859566,746.9400024414062,2.59519,0.825428,1.86467,2.59519,-0.825428,2.51377,61.5,2.795454545,61.5,2.795454545,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Jose Siri",,15.8061,46.513,42.9319,8.57079,4.87212,1.75388,0.161904,1.78288,6.18119,5.12244,2.80442,0,17.9417,0.432445,0.266473,0.0777495,0.295745,1.57247,0.345299,0.199637,0.0602932,0.385735,0.156307,0.254282,0.372616,0.272109,0.626898,0.172979,6.69399,0.289169,-0.0235441,0.119555,3.94957,-1.5463,71.633,0.0960106,0.0553031,-1.4634466767311096,-0.9701161794364452,-0.0879235,748.3200073242188,2.9793,0.496703,1.87286,2.9793,-0.496703,2.50286,44.8,2.8,44.8,2.8,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Cristian Pache","NYM",6.92027,26.4849,24.0992,4.87038,3.42282,1.0346,0.0802362,0.332722,2.65933,2.31031,2.12224,0.00978917,8.13924,0.110787,0.0867338,0.0659551,0.422313,0.200623,0.111167,0.202097,0.0801301,0.307316,0.260742,0.268875,0.293106,0.252235,0.561981,0.0910089,3.83777,0.288765,0.0297949,-0.0426738,1.82158,-1.30782,57.3903,-0.0128789,-0.156004,-1.3504035770893097,-0.44794583320617676,-0.09384,999,1.93495,1.02062,1.99197,1.93495,-1.02062,2.34405,12.9,1.842857142,12.9,1.842857142,,,,,,,,,,,,,,,,,,,"Cristian Pache","19948",665506
"Rece Hinds","CIN",14.1888,52.116,48.542,10.5609,6.12594,2.47482,0.103451,1.85672,5.88891,6.19039,3.14089,0.127602,18.4795,0.26349,0.137146,0.0324726,0.585192,1.38258,0.322207,0.217563,0.0602674,0.354584,0.169967,0.268133,0.387558,0.283406,0.655691,0.169995,5.0867,0.307103,-0.0367882,0.0824925,4.90334,-1.25456,74.8471,0.0457043,0.00183487,-1.5079474747180939,-1.1805664334679022,-0.0976679,745.9400024414062,3.86075,1.57866,1.87853,3.86075,-1.57866,2.49529,48.1,3.435714285,48.1,3.435714285,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Kristian Robinson","ARI",5.30989,20.4004,18.1825,3.80024,2.68476,0.768972,0.0324285,0.314082,2.38617,2.04432,2.03748,0.0208674,6.98101,0.0946218,0.0625475,0.0232005,0.319852,0.630713,0.110875,0.209005,0.0998749,0.3422,0.291861,0.291127,0.306686,0.269491,0.597813,0.0976804,5.37477,0.318372,-0.0382173,0.0490757,1.68891,-0.721552,69.2112,0.0108584,-0.909125,-0.7335728146135807,-0.9364396948367357,-0.101421,999,1.83072,1.23288,2.026,1.83072,-1.23288,2.29866,15.2,3.04,15.2,3.04,,,,,,,,,,,,,,,,,,,"Kristian Robinson","sa3006884",677565
"Adam Frazier",,73.6747,293.519,266.963,62.4707,45.3503,11.8181,1.06987,4.23247,29.57,26.1326,19.0484,0.767784,54.2681,3.83195,2.18057,1.49506,4.57749,4.74949,1.74254,0.234005,0.0648966,0.184888,0.351005,0.292274,0.333852,0.276525,0.626126,0.0998463,4.44268,0.276479,-0.0216549,-0.209072,25.9761,-8.70537,74.6669,-0.230727,-1.33595,-9.019119620323181,-1.9481520652770996,-0.105723,741.2899780273438,2.55493,1.11658,1.08744,2.55493,-1.11658,3.55008,231.2,3.124324324,231.2,3.124324324,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Tirso Ornelas","SDP",43.6613,162.665,147.555,34.2741,22.9479,7.49458,0.130412,3.70122,16.8972,16.7269,12.7566,0.28589,33.7522,1.07663,1.10572,0.171516,4.57131,1.49426,0.383758,0.23228,0.0784221,0.207495,0.377947,0.296056,0.36009,0.288397,0.656146,0.12781,3.4033,0.274918,-0.0660189,-0.0992324,15.9637,-3.25651,82.8223,-0.165251,0.725927,-3.4677675515413284,-3.09218829870224,-0.107905,749.8699951171875,4.83862,1.67998,1.45941,4.83862,-1.67998,3.05412,144.2,3.277272727,144.2,3.277272727,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","22566",672359
"George Valera","CLE",89.11,350.743,311.417,68.2695,43.5447,12.7623,0.982792,10.9797,39.3374,37.3472,34.2252,0.363244,96.9584,2.29468,2.24868,0.55723,6.62286,2.64038,0.772853,0.219222,0.0975792,0.276437,0.352989,0.299239,0.372287,0.295582,0.671526,0.153065,3.73723,0.278474,-0.110609,-0.314584,36.4673,-4.97574,89.3439,-0.425193,0,-4.830327421426773,-8.325937271118164,-0.110933,629.4500122070312,4.00767,0.347244,0.545757,4.00767,-0.347244,4.27232,327.5,3.67977528,327.5,3.67977528,,,,,,,,,,,,,,,,,,,"George Valera","22541",671655
"Jerar Encarnacion","SFG",42.9872,166.679,151.792,33.8927,22.2121,5.89517,0.164153,5.62123,18.1288,18.8347,12.5388,0.19844,51.1393,1.01729,0.937107,0.393835,3.46267,1.94527,0.467164,0.223283,0.0752271,0.306813,0.245189,0.285345,0.375381,0.288771,0.660726,0.152097,3.67023,0.29459,-0.247441,-0.037077,16.4082,-3.28625,83.0792,-0.284518,0.281072,-3.6179180443286896,-3.195056289434433,-0.119893,702.3200073242188,1.96797,0.883882,1.36743,1.96797,-0.883882,3.17676,158,3.674418604,158,3.674418604,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Zach Dezenzo","HOU",19.2544,75.6943,68.7945,15.6005,10.2154,3.14818,0.0469445,2.19003,8.52751,7.9846,5.78114,0.0145127,22.7009,0.51984,0.546154,0.0526929,1.41232,1.03258,0.221803,0.22677,0.0763748,0.299903,0.254665,0.289543,0.3694,0.28898,0.658943,0.14263,3.98972,0.301701,-0.0428452,0.00674426,7.46432,-1.47955,84.1869,-0.0361009,-2.13679,-1.4468571580946445,-3.0739100575447083,-0.195979,739.52001953125,2.22358,0.916306,1.79004,2.22358,-0.916306,2.61329,71,3.736842105,71,3.736842105,,,,,,,,,,,,,,,,,,,"Zach Dezenzo","31562",701305
"Nick Castellanos","PHI",77.0648,319.031,295.147,73.7955,48.2232,14.4457,1.16548,9.96107,36.7596,39.4677,18.5657,0.236802,73.5704,2.64512,2.52141,0.151399,6.04002,2.42206,0.705406,0.250029,0.0581942,0.230606,0.252354,0.297938,0.40812,0.305557,0.706058,0.15809,3.86297,0.298101,-0.543677,-0.261281,35.7537,-1.94228,93.2908,-0.804958,-5.5002,-3.341839075088501,-9.19658088684082,-0.196868,371.8699951171875,3.44202,1.70507,0.857773,3.44202,-1.70507,3.8563,326.7,4.242857142,326.7,4.242857142,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Kris Bryant","COL",29.0908,116.963,104.639,24.8093,16.8272,4.87291,0.133281,2.97594,12.8988,12.6642,9.38034,0.0122944,29.8581,2.09505,0.787734,0.0609167,2.40258,0.698019,0.110909,0.237096,0.0801995,0.255279,0.314164,0.310387,0.371533,0.301263,0.68192,0.134437,3.19041,0.300768,-0.134629,-0.0925789,12.7002,-1.11983,78.3069,-0.227208,0.0102098,-3.2344061583280563,-2.6335038719698787,-0.202224,999,1.26061,0.188573,1.63406,1.26061,-0.188573,2.82125,112.6,3.88275862,112.6,3.88275862,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Grant McCray","SFG",25.257,83.2795,74.7596,15.8443,10.1468,3.30241,0.654707,1.74041,9.0746,7.21275,5.99194,0.0372697,27.2367,0.606885,1.02002,0.901018,1.47542,2.29246,0.569956,0.211937,0.0719497,0.327052,0.219995,0.27244,0.343466,0.26994,0.615906,0.131529,6.44276,0.30135,-0.00853511,0.114782,6.92487,-2.91524,70.143,0.106247,-1.39112,-2.8325477093458176,-1.9934892654418945,-0.205393,999,2.1083,1.65857,1.77274,2.1083,-1.65857,2.63634,69.8,2.792,69.8,2.792,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Zac Veen","COL",37.84,142.198,129.263,30.6151,19.7894,6.1696,0.961757,3.69437,16.1888,14.3112,10.4539,0.166972,36.2449,1.26595,0.967068,0.247631,1.82488,4.07873,1.29151,0.236843,0.0735165,0.254891,0.288424,0.298238,0.385193,0.298093,0.683431,0.14835,5.87635,0.298155,0.0840342,0.079941,15.0743,-1.72743,76.1353,0.163975,-1.33721,-3.8580422550439835,-3.0890610218048096,-0.226739,536.3900146484375,3.56677,1.23384,1.60333,3.56677,-1.23384,2.86223,143.1,3.765789473,143.1,3.765789473,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
