Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Buddy Kennedy","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235251,0.0936253,0.200774,0.466321,0.317,0.346972,0.296241,0.663971,0.111721,3.30204,0.284633,,-0.00193634,0.104506,-0.0136513,90.9132,-0.00193634,0.000929975,-0.01270605658646673,0.0009299750090576708,0.00219912,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Buddy Kennedy","22505",671083
"Deniel Ortiz","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224499,0.0889544,0.300961,0.295568,0.300976,0.359366,0.292226,0.660342,0.134867,4.8839,0.304462,,0.00168719,0.101246,-0.0169115,87.9171,0.00168719,0.000712953,-0.01263351843226701,0.0007129529840312898,0.00218434,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Deniel Ortiz","sa3066597",811765
"J.D. Davis",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226289,0.0809781,0.311797,0.259714,0.297088,0.382964,0.297963,0.680052,0.156675,3.59043,0.303814,,-0.000960501,0.105904,-0.0122537,88.6209,-0.000960501,0.000918283,-0.014372060599271208,0.0009182830108329654,0.00214494,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"J.D. Davis","16219",605204
"Emmanuel Rivera",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241402,0.0687428,0.219869,0.312654,0.29991,0.362957,0.291695,0.662867,0.121555,3.60537,0.293874,,-0.000916645,0.100816,-0.017342,86.9263,-0.000916645,0.00285181,-0.016325562202837318,0.00285181007348001,0.0021429,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Emmanuel Rivera","19890",656896
"Dauri Fernandez","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235366,0.05779,0.227797,0.253691,0.283044,0.375333,0.286657,0.658377,0.139967,5.75317,0.282617,,0.00215302,0.0967247,-0.021433,83.1954,0.00215302,0.00393692,-0.017653145827353,0.003936924040317535,0.00211809,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dauri Fernandez","sa3024327",821171
"Nick Maton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21644,0.108977,0.255509,0.42651,0.309785,0.353284,0.295583,0.663069,0.136844,2.89966,0.272963,,-0.00232394,0.103972,-0.0141858,87.9026,-0.00232394,0.0018514,-0.016582176322117448,0.0018513950053602457,0.00201429,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Maton","21635",665155
"Pedro Ramirez","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.242832,0.0607404,0.212508,0.285827,0.293732,0.358384,0.286134,0.652116,0.115552,5.58334,0.295991,,-0.00112911,0.0963004,-0.0218573,83.3885,-0.00112911,0.0072165,-0.02081718819681555,0.007216504774987698,0.00201244,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Pedro Ramirez","sa3015834",699393
"Sabin Ceballos","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228115,0.0777337,0.226657,0.342957,0.298329,0.334513,0.282115,0.632842,0.106398,1.93275,0.284296,,-0.00280102,0.0930375,-0.0251202,81.2365,-0.00280102,0.0104961,-0.025039601372554898,0.010496087372303009,0.00191598,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sabin Ceballos","sa3022500",694754
"Alexander Albertus","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222295,0.101639,0.229722,0.442443,0.3069,0.332347,0.286707,0.639247,0.110052,2.77699,0.276358,,-0.00224056,0.0967656,-0.0213921,81.7884,-0.00224056,0.0072165,-0.02370509272441268,0.007216504774987698,0.00183444,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alexander Albertus","sa3018950",800316
"Abraham Toro","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.243967,0.0747124,0.180942,0.412909,0.307728,0.376427,0.300465,0.684155,0.13246,4.03046,0.280578,,-0.000822191,0.107935,-0.0102222,88.506,-0.000822191,-0.00228145,-0.014369246433489025,-0.0022814481053501368,0.00181786,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Abraham Toro","19844",647351
"Cody Miller","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228542,0.0652189,0.290725,0.224332,0.285785,0.359906,0.283483,0.645691,0.131364,5.24813,0.304241,,0.00110861,0.094148,-0.0240097,79.3092,0.00110861,0.00784248,-0.02341424801852554,0.007842478342354298,0.00181078,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cody Miller","sa3038041",811764
"Diego Castillo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234726,0.0942267,0.184591,0.51046,0.309497,0.34032,0.289829,0.649817,0.105595,2.85245,0.276215,,-0.00243694,0.0993,-0.0188577,81.1792,-0.00243694,0.00784248,-0.02461948711425066,0.007842478342354298,0.00180493,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Diego Castillo","19906",660636
"LuJames Groover","ARI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239315,0.0808312,0.193172,0.418441,0.308831,0.35068,0.292788,0.659511,0.111365,1.96301,0.283634,,-0.00213253,0.101703,-0.0164547,85.1703,-0.00213253,0.00393692,-0.019708769395947456,0.003936924040317535,0.00179031,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"LuJames Groover","sa3022887",694410
"Eguy Rosario",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213237,0.0762434,0.2807,0.271619,0.277797,0.355031,0.278126,0.632829,0.141794,4.92612,0.274526,,-0.000158283,0.089799,-0.0283588,79.8493,-0.000158283,0.00784248,-0.02404097754333634,0.007842478342354298,0.00174665,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eguy Rosario","19964",666703
"Armando Alvarez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.232158,0.0719691,0.252667,0.284838,0.289585,0.380223,0.292413,0.669808,0.148065,3.15042,0.286305,,-0.000828834,0.101398,-0.0167594,85.2183,-0.000828834,0.000712953,-0.018250811903271824,0.0007129529840312898,0.00172709,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Armando Alvarez","19292",669137
"David McCabe","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228746,0.099944,0.274353,0.364289,0.305398,0.370468,0.297898,0.675865,0.141722,2.28777,0.294931,,-0.00127293,0.105852,-0.0123061,89.184,-0.00127293,-0.00262224,-0.014092145371250808,-0.0026222390588372946,0.00169387,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David McCabe","sa3019964",678173
"Jay Thomason","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209724,0.0999717,0.314005,0.318376,0.295817,0.35482,0.288694,0.650636,0.145095,5.38787,0.287185,,0.00177498,0.0983789,-0.0197788,82.6564,0.00177498,0.000712953,-0.01866646099369973,0.0007129529840312898,0.00168456,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jay Thomason","sa3025265",823295
"Trey Lipscomb","WSN",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.239302,0.0497573,0.208122,0.239077,0.279519,0.348271,0.274794,0.62779,0.108969,4.13679,0.288172,-0.00970289,-0.0173108,1.2193,-0.434904,73.8478,-0.0270137,-0.0384659,-0.4609543737024069,0.011534076184034348,0.00167415,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Sean Keys","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205668,0.104556,0.270695,0.38625,0.29896,0.339696,0.285844,0.638656,0.134028,3.31542,0.264368,,-0.00102586,0.0960647,-0.022093,82.0545,-0.00102586,0.00393692,-0.022176675382070243,0.003936924040317535,0.00165528,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sean Keys","sa3025317",815873
"Duce Gourson","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.225523,0.07832,0.258626,0.302832,0.302182,0.345503,0.28841,0.647685,0.11998,5.30248,0.293216,,0.00267106,0.0981484,-0.0200093,81.2719,0.00267106,0.00213886,-0.01952560362406075,0.002138857962563634,0.00162508,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Duce Gourson","sa3025248",701546
"Luke Hill","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222025,0.0899892,0.250434,0.359333,0.297326,0.343942,0.284909,0.641267,0.121917,5.34968,0.282457,,0.00137878,0.0953057,-0.022852,81.9915,0.00137878,0.000712953,-0.01984633889514953,0.0007129529840312898,0.00156385,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luke Hill","sa3033826",702619
"Gavin Collins",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224589,0.0666833,0.17169,0.388394,0.285818,0.325264,0.271804,0.611082,0.100675,2.89603,0.258017,,-0.00137466,0.0846656,-0.0334921,73.9275,-0.00137466,0.014259,-0.03227601293474436,0.01425904966890812,0.0015606,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gavin Collins","sa857219",641468
"Brayden Taylor","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196783,0.102599,0.31992,0.320701,0.28054,0.340981,0.275626,0.621521,0.144198,5.9112,0.271665,,0.00127838,0.0877685,-0.0303892,73.5297,0.00127838,0.0104961,-0.029919950873591006,0.010496087372303009,0.00153413,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brayden Taylor","sa3022921",694966
"Riley Tirotta","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215166,0.0976063,0.30433,0.320725,0.299126,0.346381,0.287339,0.645508,0.131216,4.67622,0.296322,,-0.00065019,0.0972785,-0.0208792,83.0844,-0.00065019,0.000712953,-0.020587176200933754,0.0007129529840312898,0.00148805,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Riley Tirotta","sa3017078",694661
"Jose Perez","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20486,0.0971693,0.322369,0.301423,0.28956,0.33138,0.277529,0.620941,0.126521,3.90349,0.289984,,-0.00102863,0.0893139,-0.0288438,77.1675,-0.00102863,0.00784248,-0.02793935884255916,0.007842478342354298,0.00146527,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Perez","sa3022198",814545
"Drew Ellis",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205539,0.100731,0.273148,0.368778,0.294408,0.350898,0.286922,0.645307,0.145359,2.66241,0.259334,,-0.00144718,0.0969398,-0.0212179,84.5291,-0.00144718,0.000712953,-0.019783457275480032,0.0007129529840312898,0.00145281,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Ellis","19873",656403
"Charles Leblanc",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.21897,0.104793,0.289324,0.362199,0.306138,0.347017,0.291359,0.653156,0.128048,3.20812,0.293582,,-0.00174542,0.100543,-0.0176148,84.7048,-0.00174542,0.000712953,-0.019873378332704306,0.0007129529840312898,0.00144361,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Charles Leblanc","19813",641779
"CJ Alexander","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221928,0.0597871,0.295508,0.20232,0.269584,0.394409,0.286535,0.663993,0.172481,4.86221,0.283253,,-0.00135621,0.0966258,-0.0215319,82.3799,-0.00135621,0.00293219,-0.02223965839948505,0.0029321908950805664,0.00142857,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"CJ Alexander","20557",680769
"Damiano Palmegiani",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2081,0.0850141,0.286994,0.296223,0.291864,0.356426,0.287536,0.64829,0.148326,2.5849,0.269081,,-0.00171451,0.0974386,-0.0207191,83.2203,-0.00171451,0.000712953,-0.02149138238746673,0.0007129529840312898,0.00139554,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Damiano Palmegiani","sa3017326",671913
"Edwin Díaz","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204375,0.0775698,0.305502,0.253909,0.272965,0.358016,0.277296,0.630981,0.153641,3.04552,0.263943,,-0.000746211,0.0891244,-0.0290333,76.1377,-0.000746211,0.00784248,-0.02887067577103153,0.007842478342354298,0.00136998,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edwin Diaz","sa738152",641521
"Jose D. Hernandez","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215577,0.0690099,0.271062,0.25459,0.280162,0.350474,0.278131,0.630637,0.134898,4.05328,0.273594,,-0.000366562,0.0898029,-0.0283548,76.6232,-0.000366562,0.00784248,-0.02807290363125503,0.007842478342354298,0.00133414,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose D. Hernandez","sa3015557",691559
"Jon Jon Gazdar","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.238412,0.0523633,0.176167,0.297238,0.29676,0.320868,0.275915,0.617629,0.0824564,3.89857,0.282604,,-0.000582975,0.0880034,-0.0301543,76.7437,-0.000582975,0.00784248,-0.028146498720161617,0.007842478342354298,0.00132661,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jon Jon Gazdar","sa3025160",822501
"Ethan Hedges","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236761,0.0798352,0.230678,0.34609,0.30534,0.361232,0.294502,0.666571,0.12447,4.28295,0.293954,,-0.00020959,0.103095,-0.015063,73.6759,-0.00020959,0.0104961,-0.0314091030304553,0.010496087372303009,0.0012643,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ethan Hedges","sa3033512",805260
"Oliver Dunn","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211712,0.0940068,0.316544,0.296979,0.29355,0.340171,0.282029,0.633721,0.128459,6.2055,0.300923,,0.0015851,0.0929675,-0.0251902,78.5659,0.0015851,0.00108506,-0.023677533259615302,0.001085057039745152,0.00120994,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Tommy White","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235476,0.0507616,0.21192,0.239532,0.279404,0.369179,0.282745,0.648583,0.133704,1.94185,0.276255,,-0.00165063,0.0935491,-0.0246087,78.9396,-0.00165063,0.00393692,-0.026542148552834988,0.003936924040317535,0.0011499,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tommy White","sa3025383",695720
"Mike Boeve","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230719,0.0873833,0.253411,0.344828,0.30326,0.351298,0.290086,0.654559,0.120579,3.61279,0.296156,,-0.00171053,0.0995089,-0.0186488,85.058,-0.00171053,-0.00262224,-0.01941994356457144,-0.0026222390588372946,0.00114877,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mike Boeve","sa3022658",801670
"Vinny Capra","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.235939,0.0784776,0.219326,0.357812,0.302745,0.341239,0.286098,0.643984,0.1053,4.43666,0.293895,,-0.000162539,0.0962708,-0.0218869,77.4297,-0.000162539,0.00356476,-0.02676428334962111,0.0035647631157189608,0.00114783,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Charles McAdoo","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222256,0.0731254,0.290579,0.251654,0.284023,0.363172,0.283937,0.647195,0.140916,5.36966,0.292629,,0.00196192,0.0945167,-0.023641,80.7412,0.00196192,-0.00262224,-0.020736862672492862,-0.0026222390588372946,0.0011315,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Charles McAdoo","sa3022823",807727
"Luke Hanson","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207882,0.0832701,0.294438,0.28281,0.282385,0.325253,0.271093,0.607638,0.117372,4.73305,0.280861,,0.000747586,0.0840885,-0.0340692,72.6951,0.000747586,0.00784248,-0.031434451637323946,0.007842478342354298,0.00110768,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luke Hanson","sa3033183",702630
"Jack Winnay","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233916,0.0755687,0.225136,0.335658,0.298591,0.357804,0.289694,0.656395,0.123888,3.51976,0.286413,,-0.000850545,0.099191,-0.0189667,79.9073,-0.000850545,0.000712953,-0.02453216549474746,0.0007129529840312898,0.00108443,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Winnay","sa3045455",813400
"Andrew Fischer","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216144,0.0848223,0.287445,0.29509,0.289324,0.344642,0.281015,0.633966,0.128498,5.32697,0.287757,,0.00155685,0.0921439,-0.0260138,78.8438,0.00155685,0.000657342,-0.023517640423960984,0.0006573420250788331,0.00106507,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andrew Fischer","sa3031366",702652
"Ryan Jackson","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208065,0.101421,0.249376,0.406698,0.29652,0.297061,0.269829,0.59358,0.0889961,4.08782,0.272025,,-0.000222449,0.0830619,-0.0350958,74.1651,-0.000222449,0.00784248,-0.030842210195260122,0.007842478342354298,0.0010508,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Jackson","sa3025514",810838
"Chad Stevens","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.236459,0.0668208,0.287118,0.23273,0.29539,0.385666,0.297224,0.681056,0.149207,5.46496,0.313498,,-0.000748502,0.105304,-0.0128535,75.5401,-0.000748502,0.00666069,-0.029738554207142442,0.006660686805844307,0.00104281,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chad Stevens","29614",677060
"Grae Kessinger","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206055,0.09805,0.261177,0.375416,0.289216,0.314459,0.271539,0.603675,0.108403,3.63916,0.265723,,-0.00134937,0.0844504,-0.0337073,74.899,-0.00134937,0.00784248,-0.031099239946343005,0.007842478342354298,0.0010245,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Grae Kessinger","25813",666197
"Marcos Castañon","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216603,0.0650515,0.274063,0.237359,0.275103,0.360104,0.278444,0.635208,0.143501,1.91671,0.272679,,-0.00181074,0.0900571,-0.0281006,80.0671,-0.00181074,0.00213886,-0.025435309507884085,0.002138857962563634,0.00102044,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Marcos Castanon","sa3016818",676203
"Yonny Hernández","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.226904,0.0896078,0.178489,0.502035,0.305958,0.291308,0.271692,0.597266,0.0644038,4.98297,0.276664,,-0.00152029,0.0845747,-0.033583,75.0039,-0.00152029,0.00784248,-0.031145856366492808,0.007842478342354298,0.00101974,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yonny Hernandez","19432",660634
"Ramon Mendoza","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219998,0.0962344,0.239423,0.401943,0.30213,0.331082,0.283573,0.633212,0.111085,2.40536,0.278346,,-0.00294623,0.0942212,-0.0239365,81.9899,-0.00294623,0.000712953,-0.02429194306023419,0.0007129529840312898,0.000991536,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ramon Mendoza","sa3007513",680636
"Ryan Sprock","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216777,0.0889359,0.27111,0.328044,0.294314,0.342771,0.283329,0.637085,0.125994,3.33537,0.28155,,-0.000998094,0.0940233,-0.0241344,78.9609,-0.000998094,0.000712953,-0.025795105611905456,0.0007129529840312898,0.000955212,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Sprock","sa3042879",823779
"Carson DeMartini","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215208,0.0762248,0.292925,0.26022,0.285875,0.337888,0.276813,0.623763,0.12268,6.4311,0.291648,,0.00295255,0.0887327,-0.029425,73.6006,0.00295255,0.00393692,-0.0283362187910825,0.003936924040317535,0.000907609,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carson DeMartini","sa3025198",701831
"Dayson Croes","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234842,0.0652418,0.215674,0.302501,0.293626,0.336414,0.279205,0.63004,0.101572,3.23361,0.291716,,-0.00194487,0.0906747,-0.027483,79.243,-0.00194487,0.00213886,-0.02654626523144543,0.002138857962563634,0.000906779,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dayson Croes","sa3067396",806401
"Andre Lipcius",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221913,0.0798093,0.226625,0.352165,0.287897,0.348496,0.281208,0.636393,0.126583,2.53881,0.266265,,-0.0019452,0.0923008,-0.0258569,78.0002,-0.0019452,0.00213886,-0.02787455916404724,0.002138857962563634,0.000888346,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Andre Lipcius","25822",686531
"Jack Brannigan","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209411,0.0839104,0.292484,0.286889,0.287933,0.341192,0.279763,0.629125,0.131782,4.78516,0.27872,,0.000680912,0.0911274,-0.0270303,75.3481,0.000680912,0.00393692,-0.028536752390209585,0.003936924040317535,0.000887092,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Brannigan","sa3019922",687394
"Christian Cairo","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207401,0.0977307,0.260978,0.374478,0.296464,0.2925,0.268206,0.588963,0.0850988,6.10207,0.28098,,0.00305182,0.0817443,-0.0364134,67.7042,0.00305182,0.0104961,-0.035225360887125134,0.010496087372303009,0.000873848,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Christian Cairo","sa3010028",686551
"Tanner Schobel","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217067,0.0856532,0.254115,0.337065,0.287934,0.3376,0.277575,0.625534,0.120533,4.19396,0.276365,,-0.000509687,0.0893511,-0.0288066,74.9967,-0.000509687,0.00393692,-0.029978934675455093,0.003936924040317535,0.000857007,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tanner Schobel","sa3020009",802355
"Eddinson Paulino","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216208,0.0664924,0.265671,0.250281,0.274961,0.353676,0.275678,0.628637,0.137468,5.21204,0.276255,,-0.000777939,0.0878111,-0.0303466,75.0518,-0.000777939,0.00393692,-0.03018231492023915,0.003936924040317535,0.000836199,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eddinson Paulino","sa3009538",682796
"Dub Gleed","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222015,0.0922167,0.237937,0.387567,0.30434,0.334178,0.285964,0.638518,0.112163,2.337,0.280417,,-0.00239016,0.0961625,-0.0219952,80.1388,-0.00239016,0.000712953,-0.025929800933226943,0.0007129529840312898,0.000823963,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dub Gleed","sa3032302",801957
"Chase Strumpf",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191646,0.113682,0.339929,0.334428,0.294304,0.325202,0.279435,0.619506,0.133556,3.07338,0.275778,,-0.00227689,0.0908617,-0.0272961,78.7996,-0.00227689,0.00213886,-0.027403760235756636,0.002138857962563634,0.000819047,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Chase Strumpf","sa3010845",668664
"Wilder Dalis","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.23635,0.0756013,0.261386,0.289233,0.29729,0.370819,0.292911,0.668109,0.134469,4.98331,0.305343,,-0.000731911,0.101803,-0.016355,72.5858,-0.000731911,0.00784248,-0.033223460894078016,0.007842478342354298,0.00080717,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wilder Dalis","sa3022347",815195
"Enmanuel Tejeda","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216867,0.0849075,0.249932,0.339722,0.289746,0.321832,0.273552,0.611578,0.104965,4.52949,0.276192,,0.00178445,0.0860847,-0.032073,74.1116,0.00178445,0.00213886,-0.02872804563958198,0.002138857962563634,0.000801024,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Enmanuel Tejeda","sa3018497",800285
"Nick Podkul",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202401,0.104054,0.303339,0.343027,0.297509,0.329525,0.281975,0.627034,0.127123,2.87909,0.275526,,-0.00206279,0.0929234,-0.0252343,78.5284,-0.00206279,0.000712953,-0.027369541116058826,0.0007129529840312898,0.000794128,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Podkul","sa3006720",674951
"Cutter Coffey","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.211105,0.0764823,0.27184,0.281351,0.276685,0.334525,0.270664,0.611209,0.123419,3.1658,0.272106,,-0.000950276,0.0837406,-0.0344172,71.5981,-0.000950276,0.0072165,-0.03442522790282965,0.007216504774987698,0.000737638,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cutter Coffey","sa3020280",702690
