FG ID,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,HBP,SF,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
sa3017511,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148545,999.0,['C'],40605,C,Tucker Mitchell
sa3017512,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159904,999.0,['SS'],40606,SS,Noah Miller
sa3017513,CLE,4.473488,18.67668,17.16696,3.790152,2.370108,1.025836,0.01873472,0.37547400000000003,2.311772,2.26844,1.395928,0.0666896,0.036442920000000004,0.04017738,999.0,"['SS', 'OF']",40263,OF,Kahlil Watson
sa3017556,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00069135,999.0,['C'],40634,C,Patrick Winkel
sa3017561,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196197,999.0,['OF'],40639,1B/OF,Kyler Fedko
sa3017562,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157107,999.0,['C'],40640,C/1B,Creed Willems
sa3017624,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123827,999.0,['C'],40672,C,Noah Cardenas
sa3017626,CIN,3.0,14.000000000000002,13.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0180913,999.0,['SS'],40674,SS,Edwin Arroyo
sa3017628,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017683599999999999,999.0,['OF'],40676,OF,Lonnie White Jr.
sa3017629,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227209,999.0,['OF'],40677,OF,Kay-Lan Nicasia
sa3017660,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00115859,999.0,['C'],40693,C/2B,Anthony Vilar
sa3017664,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000245633,999.0,['C'],40696,C,Kenny Piper
sa3017665,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000252441,999.0,['OF'],40697,OF,Aaron Zavala
sa3017696,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.99744e-08,999.0,['C'],40712,C,Mario Gomez
sa3017697,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000991975,999.0,['OF'],40713,OF,T.J. White
sa3017732,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00119024,999.0,['C'],40735,C,Nicolas Deschamps
sa3017734,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154372,999.0,['OF'],40737,OF,Jake Fox
sa3017770,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000320807,999.0,['OF'],40758,OF,Gavin Conticello
sa3017877,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015011,999.0,['OF'],40827,3B/OF,Christian Olivo
sa3017939,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000461898,999.0,['OF'],40867,OF,Parker Chavers
sa3017954,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000801488,999.0,['C'],40876,Util,Jose Aular
sa3017988,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00134941,999.0,['OF'],40895,OF,Anthony Scull
sa3018152,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00165224,999.0,['SS'],40975,3B,Jason Matthews
sa3018212,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00127555,999.0,['C'],41001,C,Kyle Hayes
sa3018219,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00413637,999.0,['OF'],41005,OF,Wyatt Hoffman
sa3018387,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00247813,999.0,['SS'],41139,2B/SS,Dyan Jorge
sa3018388,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00334696,999.0,['SS'],41140,2B/3B/OF,Daniel Guilarte
sa3018393,SDP,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138571,999.0,['SS'],41145,2B/3B,Rosman Verdugo
sa3018397,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.21569e-05,999.0,['SS'],41149,2B/3B,Keiner Delgado
sa3018398,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148278,999.0,['OF'],41150,OF,Jace Avina
sa3018399,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447105,999.0,['OF'],41151,OF,Jaison Chourio
sa3018400,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000424841,999.0,['OF'],41152,1B/3B,Andy Lugo
sa3018403,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00145765,999.0,['OF'],40929,OF,Cristhian Vaquero
sa3018404,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183252,999.0,['SS'],41155,2B/OF,Ryan Reckley
sa3018405,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004118479999999999,999.0,['SS'],41156,Util,Ricky Cabrera
sa3018406,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000429309,999.0,['OF'],41157,OF,Anthony Gutierrez
sa3018407,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016684100000000002,999.0,['OF'],41158,OF,Samuel Munoz
sa3018408,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00176073,999.0,['SS'],41159,2B/SS,Yordany De Los Santos
sa3018409,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873,999.0,['OF'],41160,OF,Lazaro Montes
sa3018410,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000578257,999.0,['SS'],41161,3B,Javier Osorio
sa3018411,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00202231,999.0,['SS'],41162,2B/SS,Jonathan Mejia
sa3018412,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218777,999.0,['OF'],41163,OF,Simon Juan
sa3018413,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00201806,999.0,['SS'],41164,2B/SS,Alexis Hernandez
sa3018415,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00257378,999.0,['SS'],41166,2B/3B,Jhonny Severino
sa3018416,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00200831,999.0,['OF'],41167,OF,Braylin Tavera
sa3018421,LAA,21.04956,88.1914,77.28876,17.8036,13.866800000000001,2.948684,0.07171,0.9164092,9.020736,5.975724,8.303628,0.9135468,0.8820496,-0.08393524000000001,999.0,['OF'],41172,OF,Nelson Rada
sa3018424,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000657501,999.0,['C'],41175,C,Johanfran Garcia
sa3018425,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000540279,999.0,['SS'],41176,Util,Yilber Herrera
sa3018426,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00188522,999.0,['OF'],41177,OF,Randy De Jesus
sa3018427,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00230906,999.0,['SS'],41178,SS/3B,Bryan Acuna
sa3018428,CLE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00118113,999.0,['C'],41179,Util,Victor Izturis
sa3018429,SEA,11.04904,47.38512,41.1926,9.01276,5.97362,1.94452,0.047893200000000004,1.046724,4.952304,4.883588,3.94148,1.5710988,0.061849600000000005,0.19352439999999999,999.0,['SS'],41180,2B,Michael Arroyo
sa3018430,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00171739,999.0,['OF'],41181,OF,Kenni Gomez
sa3018432,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00206761,999.0,['OF'],41183,OF,Henry Ramos
sa3018433,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000306455,999.0,['SS'],41184,SS/3B,Leandro Arias
sa3018435,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218531,999.0,['OF'],41186,OF,Esmith Pineda
sa3018436,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00219696,999.0,['SS'],41187,2B/SS/3B,Fraymi De Leon
sa3018439,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00123448,999.0,['C'],41190,C,Victor Ortega
sa3018441,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166319,999.0,['OF'],41192,1B,David Beckles
sa3018449,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010982,999.0,['OF'],41200,OF,Marcos Torres
sa3018455,ATH,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000866947,999.0,['OF'],41206,OF,Carlos Pacheco
sa3018464,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00256247,999.0,['C'],41215,C,Angel Mata
sa3018465,CIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172774,999.0,['SS'],41216,SS/3B,Carlos Sanchez
sa3018466,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105582,999.0,['SS'],41217,SS,Nolan Beltran
sa3018470,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00238486,999.0,['C'],41221,C,Dario Laverde
sa3018472,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034989099999999996,999.0,['SS'],41223,SS/3B,Kelvin HIdalgo
sa3018473,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00164849,999.0,['SS'],41224,SS,Capri Ortiz
sa3018474,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172154,999.0,['C'],41225,C/1B,Richard Ramirez
sa3018475,LAA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008567630000000001,999.0,['C'],41226,C,Jonathan Linares
sa3018476,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007181,999.0,['SS'],41227,Util,Rafael Ramirez Jr.
sa3018477,COL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00129958,999.0,['OF'],41228,OF,Derek Bernard
sa3018479,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00290228,999.0,['SS'],41230,2B/SS,Yerald Nin
sa3018480,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022900899999999996,999.0,['C'],41231,C,Axiel Plaz
sa3018481,PIT,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00250261,999.0,['OF'],41232,OF,Estuar Suero
sa3018482,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000174334,999.0,['OF'],41233,OF,Luis Baez
sa3018484,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000626591,999.0,['C'],41235,C,Engelth Urena
sa3018486,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00162028,999.0,['OF'],41237,OF,Natanael Yuten
sa3018487,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008235890000000001,999.0,['OF'],41238,OF,Yonatan Henriquez
sa3018489,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017122,999.0,['OF'],41240,OF,Yordalin Pena
sa3018492,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00142609,999.0,['OF'],41243,OF,Manolfi Jimenez
sa3018494,PHI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178749,999.0,['SS'],41245,SS,Juan Villavicencio
sa3018499,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00264429,999.0,['SS'],41250,Util,Dangelo Sarmiento
sa3018504,NYY,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000402685,999.0,['C'],41255,Util,Diomedes Hernandez
sa3018505,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00305364,999.0,"['SS', 'OF']",41256,SS/3B/OF,Mairoshendrick Martinus
sa3018507,STL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000876356,999.0,['SS'],41258,SS/3B,Jesus Baez
sa3018508,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015979,999.0,['SS'],41259,2B/3B,Jansel Luis
sa3018511,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124467,999.0,['C'],41262,Util,Alejandro Rios
sa3018514,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109284,999.0,['OF'],41265,OF,Luis Lara
sa3018516,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00370324,999.0,['C'],41267,C,Juan Perez
sa3018519,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016648599999999998,999.0,['C'],41270,Util,Francisco Toledo
sa3018520,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28192e-05,999.0,['C'],41271,C,Victor Rodrigues
sa3018526,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000501111,999.0,['SS'],41277,2B,Edwin Amparo
sa3018529,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00293618,999.0,['SS'],41280,SS,Ricardo Gonzalez
sa3018536,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000774086,999.0,['SS'],41287,2B/SS/3B,Eduardo Guerrero
sa3018540,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109081,999.0,['OF'],41291,OF,Angel Mateo
sa3018542,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00187601,999.0,['SS'],41293,2B,Raynerd Ortega
sa3018544,TBR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00126631,999.0,['OF'],41295,OF,Nicandro Aybar
sa3018546,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009454599999999999,999.0,['OF'],41297,2B/OF,Fernando Peguero
sa3018548,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000684545,999.0,['OF'],41299,OF,Darlyn De Leon
sa3018549,WSN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121551,999.0,['OF'],41300,OF,Yeremy Cabrera
sa3018550,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00165861,999.0,['SS'],41301,Util,Edrei Campos
sa3018556,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00105077,999.0,['SS'],41307,2B/SS,Alfredo Velasquez
sa3018557,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101319,999.0,['SS'],41308,2B/SS,Jeral Perez
sa3018558,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156416,999.0,['SS'],41309,2B/SS,Marvin Alcantara
sa3018561,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00183131,999.0,['OF'],41312,OF,Raylin Ramos
sa3018562,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00176756,999.0,['OF'],41313,OF,Jose Alpuria
sa3018563,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109924,999.0,['C'],41314,C,Andres Nolaya
sa3018565,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00072565,999.0,['SS'],41316,3B,Echedry Vargas
sa3018566,BAL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000247987,999.0,['OF'],41317,OF,Thomas Sosa
sa3018568,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178135,999.0,['OF'],41319,OF,Jean Joseph
sa3018571,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980608,999.0,['SS'],41322,2B/SS,Jefferson Rojas
sa3018573,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00198214,999.0,['OF'],41324,OF,John Cruz
sa3018575,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015687,999.0,['OF'],41326,OF,Roni Cabrera
sa3018576,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00131247,999.0,['C'],41327,C,Enderson Delgado
sa3018580,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00051363,999.0,['SS'],41331,2B/SS,Franyerber Montilla
sa3018582,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018346699999999998,999.0,['SS'],41333,2B,Alberto Hernandez
sa3018584,DET,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353288,999.0,['C'],41335,C/1B,Josue Briceno
sa3018588,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00307706,999.0,['SS'],41339,Util,Ivan Sosa
sa3018591,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00220915,999.0,['OF'],41342,OF,Josue De Paula
sa3018593,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000651601,999.0,['C'],41344,Util,Ricardo Pena
sa3018594,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00473121,999.0,['SS'],41345,SS/3B,Josi Novas
sa3018595,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00280766,999.0,['C'],41346,C,Alberto Barriga
sa3018604,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00191009,999.0,['SS'],41355,Util,Wilton Lara
sa3018606,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00136807,999.0,['C'],41357,C,Jairo Diaz
sa3018607,SEA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017409499999999998,999.0,['C'],41358,1B,Carlos Gonzalez
sa3018611,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000596168,999.0,['SS'],41362,SS/3B,Juan Matheus
sa3018612,TOR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00149759,999.0,['C'],41363,C,Maykel Minoso
sa3018613,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00207222,999.0,['C'],41364,C,Carlos Sanchez
sa3018614,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203512,999.0,['C'],41365,C/OF,Chris Suero
sa3018615,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000590954,999.0,['OF'],41366,OF,Wady Mendez
sa3018617,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121366,999.0,['OF'],41368,OF,Raimel Medina
sa3018619,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018448599999999998,999.0,['SS'],41370,2B/SS/3B,Ryan Burrowes
sa3018624,CHW,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00250511,999.0,['OF'],41375,OF,Leandro Alsinois
sa3018629,CHC,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000644148,999.0,['OF'],41380,OF,Jose Escobar
sa3018632,NYM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340131,999.0,['SS'],41383,2B/SS,Marco Vargas
sa3018634,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000623036,999.0,['C'],41385,C,Daniel Pena
sa3018636,HOU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020977300000000004,999.0,['OF'],41387,Util,Karniel Pratt
sa3018638,TEX,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00102571,999.0,['C'],41389,Util,Jesus Lopez
sa3018641,KCR,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00170134,999.0,['OF'],41392,OF,Erick Torres
sa3018643,BOS,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000489225,999.0,['C'],41394,C,Ronny Hernandez
sa3018644,MIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00245505,999.0,['OF'],41395,OF,Byron Chourio
sa3018646,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00147861,999.0,['OF'],41397,OF,Jose Monserrate
sa3018648,SFG,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14295e-06,999.0,['SS'],41399,2B/SS,Jean Carlos Sio
sa3018918,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000900703,999.0,['C'],41529,Util,Nestor Rios
sa3018919,MIL,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000730533,999.0,['OF'],41530,OF,Demetrio Nadal
sa3018937,LAD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024451,999.0,['C'],41548,1B,Eliezer Rivero
sa3018938,ARI,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162252,999.0,['SS'],41549,2B/SS,Cristofer Torin
